40.23447369750872	7962	hypothetical protein
28.066097326797717	5554	hypothetical protein, partial
5.1190055081105665	1013	hypothetical protein 
1.4503006720905554	287	methane monooxygenase
0.8641164283187629	171	MULTISPECIES: hypothetical protein
0.4295315579362272	85	actin, cytoplasmic 2
0.3840517459194502	76	molecular chaperone DnaK
0.3537318712415989	70	T9SS C-terminal target domain-containing protein
0.3436252463489818	68	F0F1 ATP synthase subunit beta
0.30319874677851333	60	cytochrome c oxidase subunit I
0.28803880943958765	57	methane monooxygenase/ammonia monooxygenase subunit B
0.27793218454697055	55	translation elongation factor EF-1 subunit alpha
0.27793218454697055	55	SusC/RagA family TonB-linked outer membrane protein
0.2476123098691192	49	malate dehydrogenase
0.24255899742281065	48	TonB-dependent receptor
0.227399060083885	45	50S ribosomal protein L16, partial
0.21223912274495932	42	phosphoenolpyruvate carboxykinase (ATP)
0.1920258729597251	38	molecular chaperone HtpG
0.1920258729597251	38	endonuclease
0.181919248067108	36	aconitate hydratase
0.17686593562079944	35	type I glyceraldehyde-3-phosphate dehydrogenase
0.1718126231744909	34	elongation factor G
0.1718126231744909	34	methane monooxygenase/ammonia monooxygenase subunit A
0.16170599828187376	32	30S ribosomal protein S16
0.15665268583556521	31	glycerol kinase
0.15159937338925666	30	acetyl-coenzyme A synthetase
0.136439436050331	27	50S ribosomal protein L9
0.136439436050331	27	IS1380 family transposase, partial
0.1263328111577139	25	ammonia monooxygenase
0.1263328111577139	25	DNA-directed RNA polymerase subunit beta
0.1263328111577139	25	hydroxylamine reductase
0.12127949871140532	24	ATPase AAA
0.11622618626509677	23	glycogen/starch/alpha-glucan phosphorylase
0.11622618626509677	23	FAD-binding oxidoreductase
0.11622618626509677	23	sulfur oxidation protein SoxCD
0.11622618626509677	23	isoleucine--tRNA ligase
0.11117287381878821	22	transposase
0.11117287381878821	22	sodium-translocating pyrophosphatase
0.10611956137247966	21	type VI secretion protein ImpA
0.10611956137247966	21	serine/threonine protein kinase
0.10611956137247966	21	elongation factor Tu
0.10611956137247966	21	ubiquitin
0.10106624892617111	20	molybdate ABC transporter substrate-binding protein
0.09601293647986255	19	elongation factor 4
0.090959624033554	18	Tfp pilus assembly protein, tip-associated adhesin PilY1
0.090959624033554	18	methanol-5-hydroxybenzimidazolylcobamide methyltransferase
0.08590631158724545	17	adenosylhomocysteinase
0.08590631158724545	17	4-hydroxyphenylpyruvate dioxygenase
0.08590631158724545	17	MULTISPECIES: citrate (Si)-synthase
0.08590631158724545	17	ATP-dependent helicase
0.08590631158724545	17	rhodanese-like domain-containing protein
0.08590631158724545	17	MULTISPECIES: peroxiredoxin
0.08590631158724545	17	NADH dehydrogenase subunit D
0.08085299914093688	16	superoxide dismutase
0.08085299914093688	16	peroxiredoxin
0.08085299914093688	16	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B
0.08085299914093688	16	translation elongation factor EF-1 subunit alpha, partial
0.08085299914093688	16	xylulose kinase
0.07579968669462833	15	MBL fold hydrolase
0.07579968669462833	15	oxidoreductase
0.07579968669462833	15	molecular chaperone DnaK 
0.07579968669462833	15	ATP-dependent Clp protease ATP-binding subunit ClpX
0.07074637424831977	14	catalase
0.07074637424831977	14	single-stranded DNA-binding protein
0.07074637424831977	14	HD domain-containing protein
0.07074637424831977	14	ATP synthase subunit alpha
0.07074637424831977	14	thioredoxin
0.07074637424831977	14	aspartate/tyrosine/aromatic aminotransferase
0.06569306180201122	13	ABC transporter ATP-binding protein
0.06569306180201122	13	SpoVR family protein
0.06569306180201122	13	phage integrase family protein, partial
0.06569306180201122	13	dihydrolipoyl dehydrogenase
0.06063974935570266	12	NAD(P)/FAD-dependent oxidoreductase
0.06063974935570266	12	preprotein translocase subunit SecY
0.06063974935570266	12	methanol--cobalamin methyltransferase
0.06063974935570266	12	RagB/SusD family nutrient uptake outer membrane protein
0.06063974935570266	12	ribose-phosphate pyrophosphokinase
0.06063974935570266	12	MULTISPECIES: methane monooxygenase/ammonia monooxygenase subunit C
0.06063974935570266	12	dihydroxy-acid dehydratase
0.06063974935570266	12	50S ribosomal protein L14
0.06063974935570266	12	S9 family peptidase
0.06063974935570266	12	DNA-directed RNA polymerase subunit beta'
0.055586436909394105	11	MULTISPECIES: 30S ribosomal protein S4
0.055586436909394105	11	molecular chaperone DnaK, partial
0.055586436909394105	11	3-phosphoserine/phosphohydroxythreonine aminotransferase
0.055586436909394105	11	RNA polymerase sigma factor RpoD
0.055586436909394105	11	50S ribosomal protein L1
0.055586436909394105	11	methane monooxygenase/ammonia monooxygenase subunit C
0.055586436909394105	11	triose-phosphate isomerase 
0.050533124463085555	10	lipase
0.050533124463085555	10	fructose-bisphosphate aldolase class I
0.050533124463085555	10	30S ribosomal protein S13, partial
0.050533124463085555	10	MULTISPECIES: preprotein translocase subunit SecY
0.050533124463085555	10	molecular chaperone GroEL
0.050533124463085555	10	calcium-translocating P-type ATPase, PMCA-type
0.050533124463085555	10	30S ribosomal protein S19
0.050533124463085555	10	nickel-dependent hydrogenase large subunit
0.050533124463085555	10	F0F1 ATP synthase subunit alpha
0.050533124463085555	10	30S ribosomal protein S17, partial
0.050533124463085555	10	V-type ATP synthase subunit B
0.045479812016777	9	peptidase S41
0.045479812016777	9	methylmalonate-semialdehyde dehydrogenase (CoA acylating)
0.045479812016777	9	30S ribosomal protein S15
0.045479812016777	9	50S ribosomal protein L11
0.045479812016777	9	GGDEF domain-containing protein
0.045479812016777	9	30S ribosomal protein S3
0.045479812016777	9	trigger factor
0.045479812016777	9	SAM-dependent methyltransferase
0.045479812016777	9	aldehyde dehydrogenase family protein
0.045479812016777	9	4Fe-4S ferredoxin
0.045479812016777	9	50S ribosomal protein L3, partial
0.045479812016777	9	group 1 truncated hemoglobin
0.045479812016777	9	ribonuclease Y
0.04042649957046844	8	glycine dehydrogenase
0.04042649957046844	8	peptidylprolyl isomerase
0.04042649957046844	8	cytochrome b
0.04042649957046844	8	succinate dehydrogenase flavoprotein subunit
0.04042649957046844	8	50S ribosomal protein L3
0.04042649957046844	8	30S ribosomal protein S5
0.04042649957046844	8	30S ribosomal protein S2
0.04042649957046844	8	citrate (Si)-synthase
0.04042649957046844	8	ferredoxin
0.04042649957046844	8	MFS transporter
0.04042649957046844	8	DNA starvation/stationary phase protection protein
0.04042649957046844	8	succinate--CoA ligase subunit beta
0.04042649957046844	8	F0F1 ATP synthase subunit gamma
0.04042649957046844	8	GNAT family N-acetyltransferase
0.04042649957046844	8	heat-inducible transcription repressor HrcA
0.04042649957046844	8	SIMPL domain-containing protein
0.04042649957046844	8	ATP synthase subunit beta
0.04042649957046844	8	methylmalonyl-CoA mutase
0.04042649957046844	8	acyl-CoA dehydrogenase
0.035373187124159884	7	type I glutamate--ammonia ligase
0.035373187124159884	7	aminopeptidase
0.035373187124159884	7	7-cyano-7-deazaguanine synthase
0.035373187124159884	7	cell envelope biogenesis protein OmpA
0.035373187124159884	7	glucose-1-phosphate adenylyltransferase 
0.035373187124159884	7	ABC transporter permease
0.035373187124159884	7	integration host factor subunit beta
0.035373187124159884	7	AcrB/AcrD/AcrF family protein
0.035373187124159884	7	50S ribosomal protein L23, partial
0.035373187124159884	7	methylmalonyl-CoA carboxyltransferase
0.035373187124159884	7	gfo/Idh/MocA family oxidoreductase
0.035373187124159884	7	50S ribosomal protein L25
0.035373187124159884	7	phosphoglyceromutase
0.035373187124159884	7	sulfite reductase
0.035373187124159884	7	16S rRNA (cytosine(1402)-N(4))-methyltransferase
0.035373187124159884	7	DNA-binding response regulator
0.035373187124159884	7	gamma carbonic anhydrase family protein
0.035373187124159884	7	molybdopterin oxidoreductase
0.035373187124159884	7	haloacid dehalogenase type II
0.035373187124159884	7	pyruvate kinase
0.03031987467785133	6	hydrolase
0.03031987467785133	6	methionine adenosyltransferase
0.03031987467785133	6	rubrerythrin
0.03031987467785133	6	MBL fold metallo-hydrolase
0.03031987467785133	6	glycine dehydrogenase (aminomethyl-transferring)
0.03031987467785133	6	acetyl-CoA acetyltransferase
0.03031987467785133	6	elongation factor 1-alpha, partial
0.03031987467785133	6	permease
0.03031987467785133	6	branched-chain amino acid ABC transporter permease
0.03031987467785133	6	serine/threonine protein phosphatase
0.03031987467785133	6	3-deoxy-7-phosphoheptulonate synthase
0.03031987467785133	6	methanol--corrinoid methyltransferase
0.03031987467785133	6	isocitrate lyase
0.03031987467785133	6	30S ribosomal protein S10, partial
0.03031987467785133	6	erythrose-4-phosphate dehydrogenase
0.03031987467785133	6	alkene reductase
0.03031987467785133	6	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
0.03031987467785133	6	50S ribosomal protein L2
0.03031987467785133	6	NADH-quinone oxidoreductase subunit G
0.03031987467785133	6	VOC family protein
0.03031987467785133	6	cystathionine gamma-synthase
0.03031987467785133	6	diphosphate--fructose-6-phosphate 1-phosphotransferase
0.03031987467785133	6	V-type ATP synthase subunit B 
0.03031987467785133	6	30S ribosomal protein S17
0.03031987467785133	6	isocitrate dehydrogenase (NADP(+))
0.03031987467785133	6	flagellar motor protein MotA
0.03031987467785133	6	class I SAM-dependent methyltransferase
0.03031987467785133	6	thioredoxin-disulfide reductase
0.025266562231542777	5	phosphoglycerate kinase
0.025266562231542777	5	RNA helicase
0.025266562231542777	5	ATP-dependent Clp protease ATP-binding subunit
0.025266562231542777	5	NADH-quinone oxidoreductase subunit H
0.025266562231542777	5	membrane protein
0.025266562231542777	5	gliding motility protein GldM
0.025266562231542777	5	50S ribosomal protein L10
0.025266562231542777	5	3-isopropylmalate dehydrogenase
0.025266562231542777	5	ATP-dependent Clp protease proteolytic subunit
0.025266562231542777	5	cytochrome c oxidase subunit 3
0.025266562231542777	5	DUF1015 domain-containing protein
0.025266562231542777	5	2-oxoacid ferredoxin oxidoreductase
0.025266562231542777	5	BCCT family transporter
0.025266562231542777	5	adenylate kinase
0.025266562231542777	5	phosphodiesterase
0.025266562231542777	5	ATPase
0.025266562231542777	5	ribosomal subunit interface protein
0.025266562231542777	5	DEAD/DEAH box helicase
0.025266562231542777	5	type I methionyl aminopeptidase
0.025266562231542777	5	NADH-quinone oxidoreductase subunit N
0.025266562231542777	5	30S ribosomal protein S12
0.025266562231542777	5	30S ribosomal protein S3, partial
0.025266562231542777	5	histidine ammonia-lyase
0.025266562231542777	5	non-ribosomal peptide synthetase
0.025266562231542777	5	copper oxidase
0.025266562231542777	5	sensor histidine kinase
0.025266562231542777	5	protein translocase subunit SecDF
0.025266562231542777	5	beta-ketoacyl-[acyl-carrier-protein] synthase II
0.025266562231542777	5	MORN repeat protein
0.025266562231542777	5	porin
0.025266562231542777	5	SPFH/Band 7/PHB domain protein
0.025266562231542777	5	DNA-directed RNA polymerase subunit alpha
0.025266562231542777	5	50S ribosomal protein L24
0.025266562231542777	5	cation acetate symporter
0.025266562231542777	5	leucyl aminopeptidase
0.025266562231542777	5	NADH dehydrogenase
0.025266562231542777	5	isocitrate dehydrogenase
0.025266562231542777	5	class II fructose-bisphosphate aldolase
0.025266562231542777	5	thiolase family protein
0.025266562231542777	5	cytochrome c oxidase subunit II
0.025266562231542777	5	aconitate hydratase 1
0.025266562231542777	5	tyrosine--tRNA ligase
0.025266562231542777	5	aldehyde dehydrogenase
0.025266562231542777	5	glutamine synthetase
0.025266562231542777	5	flagellar motor switch protein FliM
0.025266562231542777	5	orotidine-5'-phosphate decarboxylase
0.025266562231542777	5	dihydrolipoyllysine-residue succinyltransferase
0.025266562231542777	5	flagellin
0.025266562231542777	5	proteasome ATPase
0.02021324978523422	4	transcription antitermination factor NusB
0.02021324978523422	4	NAD(P)-dependent oxidoreductase
0.02021324978523422	4	RNA-binding protein
0.02021324978523422	4	isovaleryl-CoA dehydrogenase
0.02021324978523422	4	MULTISPECIES: carbon monoxide dehydrogenase
0.02021324978523422	4	Trk system potassium transport protein TrkA
0.02021324978523422	4	30S ribosomal protein S7
0.02021324978523422	4	IS1380 family transposase
0.02021324978523422	4	PKD domain-containing protein
0.02021324978523422	4	30S ribosomal protein S8, partial
0.02021324978523422	4	alcohol dehydrogenase
0.02021324978523422	4	serine hydroxymethyltransferase
0.02021324978523422	4	glutathione-disulfide reductase
0.02021324978523422	4	succinate-semialdehyde dehydrogenase
0.02021324978523422	4	ferritin
0.02021324978523422	4	fibronectin type III domain-containing protein
0.02021324978523422	4	DUF523 domain-containing protein
0.02021324978523422	4	50S ribosomal protein L22, partial
0.02021324978523422	4	NADH-quinone oxidoreductase subunit M
0.02021324978523422	4	sigma-54-dependent Fis family transcriptional regulator
0.02021324978523422	4	50S ribosomal protein L30e
0.02021324978523422	4	succinate dehydrogenase iron-sulfur subunit
0.02021324978523422	4	triose-phosphate isomerase
0.02021324978523422	4	GTP-binding protein
0.02021324978523422	4	aspartate--tRNA(Asn) ligase
0.02021324978523422	4	aspartate-semialdehyde dehydrogenase
0.02021324978523422	4	translation initiation factor IF-5A
0.02021324978523422	4	tetratricopeptide repeat protein
0.02021324978523422	4	cysteine synthase A
0.02021324978523422	4	30S ribosomal protein S1
0.02021324978523422	4	pyruvate, phosphate dikinase
0.02021324978523422	4	SusD/RagB family nutrient-binding outer membrane lipoprotein
0.02021324978523422	4	cold-shock protein
0.02021324978523422	4	endopeptidase La
0.02021324978523422	4	calx-beta domain-containing protein
0.02021324978523422	4	RNA polymerase-binding protein DksA
0.02021324978523422	4	thermosome subunit
0.02021324978523422	4	DNA polymerase III subunit alpha
0.02021324978523422	4	bifunctional metallophosphatase/5'-nucleotidase
0.02021324978523422	4	preprotein translocase subunit SecA
0.02021324978523422	4	glycosyl transferase
0.02021324978523422	4	glutamate dehydrogenase
0.02021324978523422	4	50S ribosomal protein L6, partial
0.02021324978523422	4	glucose-1-phosphate adenylyltransferase
0.02021324978523422	4	MORN repeat-containing protein
0.02021324978523422	4	DUF4104 domain-containing protein
0.02021324978523422	4	peptidase M23
0.02021324978523422	4	MULTISPECIES: 50S ribosomal protein L16
0.02021324978523422	4	Fe-Mn family superoxide dismutase
0.02021324978523422	4	ribonucleoside-diphosphate reductase subunit alpha
0.02021324978523422	4	transcription termination factor Rho
0.02021324978523422	4	asparagine--tRNA ligase
0.02021324978523422	4	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
0.02021324978523422	4	F0F1 ATP synthase subunit delta
0.02021324978523422	4	alpha/beta hydrolase
0.02021324978523422	4	acyl carrier protein
0.02021324978523422	4	alanine racemase
0.02021324978523422	4	site-specific DNA-methyltransferase
0.02021324978523422	4	phosphopantothenate/pantothenate synthetase
0.02021324978523422	4	two-component system response regulator
0.02021324978523422	4	HU family DNA-binding protein
0.02021324978523422	4	glycosyl hydrolase
0.02021324978523422	4	DNA gyrase subunit A
0.02021324978523422	4	peptide-methionine (S)-S-oxide reductase
0.02021324978523422	4	DUF4440 domain-containing protein
0.02021324978523422	4	CGGC domain-containing protein
0.02021324978523422	4	carbon-monoxide dehydrogenase catalytic subunit
0.02021324978523422	4	Glu/Leu/Phe/Val dehydrogenase
0.02021324978523422	4	MULTISPECIES: J domain-containing protein
0.02021324978523422	4	fumarate hydratase, class II
0.02021324978523422	4	30S ribosomal protein S13
0.02021324978523422	4	proline--tRNA ligase
0.02021324978523422	4	transcriptional regulator
0.02021324978523422	4	molecular chaperone DnaJ
0.02021324978523422	4	phosphoserine transaminase
0.02021324978523422	4	exosortase system-associated protein, TIGR04073 family
0.02021324978523422	4	betaine-aldehyde dehydrogenase
0.02021324978523422	4	flavodoxin family protein
0.02021324978523422	4	RNA-guided pseudouridylation complex pseudouridine synthase subunit Cbf5
0.02021324978523422	4	iron-sulfur cluster assembly scaffold protein NifU
0.015159937338925665	3	MULTISPECIES: 50S ribosomal protein L22
0.015159937338925665	3	ABC transporter substrate-binding protein
0.015159937338925665	3	propionyl-CoA synthetase
0.015159937338925665	3	short-chain dehydrogenase
0.015159937338925665	3	cyclic nucleotide-binding protein 
0.015159937338925665	3	methionine synthase
0.015159937338925665	3	ATP synthase F0 subunit A
0.015159937338925665	3	transcriptional regulator LeuO
0.015159937338925665	3	cell wall-binding repeat-containing protein
0.015159937338925665	3	oxygenase
0.015159937338925665	3	ribonuclease E/G
0.015159937338925665	3	diaminopimelate decarboxylase
0.015159937338925665	3	monomethylamine:corrinoid methyltransferase
0.015159937338925665	3	cysteine desulfurase
0.015159937338925665	3	PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
0.015159937338925665	3	insulinase family protein
0.015159937338925665	3	plasmid maintenance protein CcdB
0.015159937338925665	3	lysine--tRNA ligase
0.015159937338925665	3	acetolactate synthase, large subunit, biosynthetic type
0.015159937338925665	3	50S ribosomal protein L10, partial
0.015159937338925665	3	DUF1990 domain-containing protein
0.015159937338925665	3	terminase
0.015159937338925665	3	2-oxoisovalerate dehydrogenase
0.015159937338925665	3	hydantoinase
0.015159937338925665	3	nucleoside-diphosphate kinase
0.015159937338925665	3	UPF0365 family protein
0.015159937338925665	3	2-isopropylmalate synthase
0.015159937338925665	3	sensor domain-containing diguanylate cyclase
0.015159937338925665	3	transcription termination/antitermination protein NusA
0.015159937338925665	3	MULTISPECIES: elongation factor G
0.015159937338925665	3	RNA-binding protein Hfq
0.015159937338925665	3	translation initiation factor IF-1
0.015159937338925665	3	7-dehydrocholesterol reductase
0.015159937338925665	3	beta-phosphoglucomutase
0.015159937338925665	3	phosphoenolpyruvate synthase
0.015159937338925665	3	chaperonin GroL
0.015159937338925665	3	glycoside hydrolase family 1 protein
0.015159937338925665	3	glutamine--tRNA ligase
0.015159937338925665	3	polyribonucleotide nucleotidyltransferase
0.015159937338925665	3	30S ribosomal protein S18
0.015159937338925665	3	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
0.015159937338925665	3	gliding motility protein GldL, partial
0.015159937338925665	3	alpha-amylase
0.015159937338925665	3	NADP-dependent malic enzyme
0.015159937338925665	3	cytochrome B562
0.015159937338925665	3	thioesterase
0.015159937338925665	3	fructose-bisphosphatase class I
0.015159937338925665	3	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
0.015159937338925665	3	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase
0.015159937338925665	3	MarR family transcriptional regulator
0.015159937338925665	3	tRNA-specific adenosine deaminase
0.015159937338925665	3	heat-shock protein Hsp20
0.015159937338925665	3	NINE protein
0.015159937338925665	3	carbohydrate ABC transporter permease
0.015159937338925665	3	acetolactate synthase small subunit
0.015159937338925665	3	8-amino-7-oxononanoate synthase
0.015159937338925665	3	fructose-bisphosphate aldolase
0.015159937338925665	3	CusA/CzcA family heavy metal efflux RND transporter
0.015159937338925665	3	amidohydrolase
0.015159937338925665	3	ATP synthase F1 subunit gamma
0.015159937338925665	3	peptidyl-prolyl cis-trans isomerase
0.015159937338925665	3	ATP synthase subunit A
0.015159937338925665	3	MULTISPECIES: molecular chaperone DnaK
0.015159937338925665	3	MULTISPECIES: 30S ribosomal protein S8
0.015159937338925665	3	DUF488 domain-containing protein
0.015159937338925665	3	carboxylesterase
0.015159937338925665	3	50S ribosomal protein L13
0.015159937338925665	3	3-hydroxybutyryl-CoA dehydrogenase
0.015159937338925665	3	glycosyl transferase family 2
0.015159937338925665	3	branched chain amino acid aminotransferase
0.015159937338925665	3	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
0.015159937338925665	3	lysine 2,3-aminomutase
0.015159937338925665	3	cytidine deaminase
0.015159937338925665	3	carbohydrate ABC transporter substrate-binding protein
0.015159937338925665	3	adenine phosphoribosyltransferase
0.015159937338925665	3	chemotaxis protein CheA
0.015159937338925665	3	long-chain fatty acid--CoA ligase
0.015159937338925665	3	diacylglycerol kinase
0.015159937338925665	3	30S ribosomal protein S9
0.015159937338925665	3	ubiquinol-cytochrome c reductase iron-sulfur subunit
0.015159937338925665	3	DUF3883 domain-containing protein
0.015159937338925665	3	dihydroxyacetone kinase subunit DhaK
0.015159937338925665	3	flagellar biosynthesis protein FliC
0.015159937338925665	3	NADH-quinone oxidoreductase subunit C/D
0.015159937338925665	3	ribonuclease R
0.015159937338925665	3	histidine kinase
0.015159937338925665	3	ornithine--oxo-acid transaminase
0.015159937338925665	3	MULTISPECIES: ATP-binding protein
0.015159937338925665	3	oxalyl-CoA decarboxylase
0.015159937338925665	3	response regulator
0.015159937338925665	3	DNA-binding protein
0.015159937338925665	3	NAD(P)H-dependent oxidoreductase
0.015159937338925665	3	sulfurtransferase TusC
0.015159937338925665	3	IS1 family transposase
0.015159937338925665	3	protease SohB
0.015159937338925665	3	biopolymer transporter ExbD
0.015159937338925665	3	AraC family transcriptional regulator
0.015159937338925665	3	ATP-dependent RNA helicase
0.015159937338925665	3	RNA polymerase sigma factor RpoS
0.015159937338925665	3	nitrate reductase
0.015159937338925665	3	glutamine--tRNA ligase/YqeY domain fusion protein
0.015159937338925665	3	glycine cleavage system protein H
0.015159937338925665	3	30S ribosomal protein S4
0.015159937338925665	3	50S ribosomal protein L5
0.015159937338925665	3	short-chain dehydrogenase 
0.015159937338925665	3	N-acetyltransferase
0.015159937338925665	3	alpha-glucan family phosphorylase
0.015159937338925665	3	NAD-dependent epimerase
0.015159937338925665	3	restriction endonuclease
0.015159937338925665	3	nucleotidyltransferase domain-containing protein
0.015159937338925665	3	fructose-bisphosphatase class III
0.015159937338925665	3	threonine synthase
0.015159937338925665	3	methane monooxygenase, partial
0.015159937338925665	3	DNA-directed RNA polymerase subunit A'/A''
0.015159937338925665	3	NADH-quinone oxidoreductase subunit I
0.015159937338925665	3	chaperonin GroEL
0.015159937338925665	3	prepilin-type cleavage/methylation domain-containing protein
0.015159937338925665	3	phosphopyruvate hydratase
0.015159937338925665	3	MULTISPECIES: bacteriocin resistance protein
0.015159937338925665	3	alpha-2-macroglobulin domain protein 
0.015159937338925665	3	MULTISPECIES: F0F1 ATP synthase subunit beta
0.015159937338925665	3	polysaccharide biosynthesis protein
0.015159937338925665	3	2-oxoglutarate dehydrogenase subunit E1
0.015159937338925665	3	cytochrome c
0.015159937338925665	3	MULTISPECIES: methane monooxygenase/ammonia monooxygenase subunit A
0.015159937338925665	3	30S ribosomal protein S8
0.015159937338925665	3	N-methylhydantoinase A/acetone carboxylase subunit beta
0.015159937338925665	3	FAD/NAD(P)-binding oxidoreductase
0.015159937338925665	3	MULTISPECIES: methionine adenosyltransferase
0.015159937338925665	3	phosphoglucosamine mutase
0.015159937338925665	3	SPOR domain-containing protein
0.015159937338925665	3	acetyl-CoA carboxylase
0.015159937338925665	3	phytanoyl-CoA dioxygenase family protein
0.015159937338925665	3	hydroxylamine reductase 
0.01010662489261711	2	DUF4743 domain-containing protein
0.01010662489261711	2	cytochrome P450
0.01010662489261711	2	MULTISPECIES: elongation factor Tu
