40.23447369750872	7962	hypothetical protein
0.01010662489261711	2	BrnT family toxin
0.01010662489261711	2	CBS domain-containing protein
0.01010662489261711	2	glycoside hydrolase family 5
0.01010662489261711	2	threonine--tRNA ligase
0.01010662489261711	2	serine--tRNA ligase
0.01010662489261711	2	cobalt chelatase
0.01010662489261711	2	DoxX family protein
0.01010662489261711	2	ammonia-forming cytochrome c nitrite reductase subunit c552
0.01010662489261711	2	GlyGly-CTERM sorting domain-containing protein
0.01010662489261711	2	recombinase RecA
0.01010662489261711	2	EvpB family type VI secretion protein
0.01010662489261711	2	nitric-oxide reductase large subunit
0.01010662489261711	2	2-oxoglutarate dehydrogenase E1 component
0.01010662489261711	2	WD40 repeat domain-containing protein
0.01010662489261711	2	sodium:proline symporter
0.01010662489261711	2	MULTISPECIES: IS1380 family transposase, partial
0.01010662489261711	2	signal peptide peptidase SppA
0.01010662489261711	2	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
0.01010662489261711	2	nucleotidyltransferase
0.01010662489261711	2	prohead protease
0.01010662489261711	2	translation initiation factor IF-5A, partial
0.01010662489261711	2	ADP-L-glycero-D-mannoheptose-6-epimerase
0.01010662489261711	2	glucose-6-phosphate isomerase
0.01010662489261711	2	ATP-dependent protease ATP-binding subunit ClpX
0.01010662489261711	2	capsular exopolysaccharide family
0.01010662489261711	2	CoA-disulfide reductase
0.01010662489261711	2	50S ribosomal protein L30
0.01010662489261711	2	homoserine O-succinyltransferase
0.01010662489261711	2	50S ribosomal protein L33
0.01010662489261711	2	flagellin protein
0.01010662489261711	2	phenylalanine--tRNA ligase subunit beta
0.01010662489261711	2	fimbrial assembly protein
0.01010662489261711	2	tryptophan--tRNA ligase
0.01010662489261711	2	aminoacyl-tRNA hydrolase
0.01010662489261711	2	MULTISPECIES: 50S ribosomal protein L2
0.01010662489261711	2	MULTISPECIES: S-ribosylhomocysteine lyase
0.01010662489261711	2	peptidase M28
0.01010662489261711	2	cysteine desulfurase 
0.01010662489261711	2	DNA recombination/repair protein RecA
0.01010662489261711	2	MULTISPECIES: RelE/ParE family toxin
0.01010662489261711	2	HD-GYP domain-containing protein
0.01010662489261711	2	50S ribosomal protein L17
0.01010662489261711	2	bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
0.01010662489261711	2	MULTISPECIES: glycosyl hydrolase family 5
0.01010662489261711	2	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
0.01010662489261711	2	DUF1698 domain-containing protein
0.01010662489261711	2	penicillin-binding protein activator LpoB
0.01010662489261711	2	nucleotide exchange factor GrpE
0.01010662489261711	2	MULTISPECIES: DUF1107 domain-containing protein
0.01010662489261711	2	succinyl-CoA--3-ketoacid-CoA transferase
0.01010662489261711	2	MULTISPECIES: RNA polymerase sigma factor
0.01010662489261711	2	ATP synthase F0 subunit B
0.01010662489261711	2	MULTISPECIES: cytochrome c oxidase subunit I
0.01010662489261711	2	ATP-dependent chaperone ClpB
0.01010662489261711	2	Fe-S cluster assembly protein SufD
0.01010662489261711	2	MULTISPECIES: DUF378 domain-containing protein
0.01010662489261711	2	fumarylacetoacetase
0.01010662489261711	2	50S ribosomal protein L5, partial
0.01010662489261711	2	EVE domain-containing protein
0.01010662489261711	2	cell division protein FtsH
0.01010662489261711	2	NADP-dependent isocitrate dehydrogenase
0.01010662489261711	2	phospholipase A2 patain superfamily
0.01010662489261711	2	carbonic anhydrase
0.01010662489261711	2	Txe/YoeB family addiction module toxin
0.01010662489261711	2	ATP phosphoribosyltransferase
0.01010662489261711	2	acyltransferase
0.01010662489261711	2	ribokinase
0.01010662489261711	2	CRISPR-associated protein
0.01010662489261711	2	heavy metal translocating P-type ATPase
0.01010662489261711	2	starch synthase
0.01010662489261711	2	L,D-transpeptidase
0.01010662489261711	2	epimerase
0.01010662489261711	2	type IX secretion system membrane protein PorP/SprF
0.01010662489261711	2	MULTISPECIES: peptide chain release factor 2
0.01010662489261711	2	glycosyl transferase family 1
0.01010662489261711	2	xylose isomerase
0.01010662489261711	2	MULTISPECIES: H(+)-transporting ATPase
0.01010662489261711	2	DUF1768 domain-containing protein
0.01010662489261711	2	bifunctional aspartate kinase/homoserine dehydrogenase I
0.01010662489261711	2	haloacid dehalogenase
0.01010662489261711	2	isoprenyl transferase
0.01010662489261711	2	chemotaxis protein CheR
0.01010662489261711	2	glycoside hydrolase
0.01010662489261711	2	dTDP-6-deoxy-3,4-keto-hexulose reductase
0.01010662489261711	2	CPXCG motif-containing cysteine-rich protein
0.01010662489261711	2	nitrate reductase subunit alpha
0.01010662489261711	2	ATP-binding protein
0.01010662489261711	2	dihydropyrimidinase
0.01010662489261711	2	RNA polymerase sigma factor
0.01010662489261711	2	glycine betaine ABC transporter ATP-binding protein
0.01010662489261711	2	domain-containing protein
0.01010662489261711	2	amino acid dehydrogenase
0.01010662489261711	2	MCE family protein
0.01010662489261711	2	5-dehydro-4-deoxy-D-glucuronate isomerase
0.01010662489261711	2	phosphatidylinositol kinase
0.01010662489261711	2	flagellar basal body rod protein FlgG
0.01010662489261711	2	glutathione S-transferase
0.01010662489261711	2	transporter
0.01010662489261711	2	CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone
0.01010662489261711	2	propionate--CoA ligase
0.01010662489261711	2	chemotaxis protein
0.01010662489261711	2	NADH-quinone oxidoreductase subunit B
0.01010662489261711	2	MULTISPECIES: glycerol kinase
0.01010662489261711	2	glutamate synthase large subunit
0.01010662489261711	2	valine--tRNA ligase
0.01010662489261711	2	restriction endonuclease subunit S
0.01010662489261711	2	aromatic hydrocarbon degradation protein
0.01010662489261711	2	endonuclease, partial
0.01010662489261711	2	translational GTPase TypA
0.01010662489261711	2	multidrug transporter AcrB
0.01010662489261711	2	monoamine oxidase
0.01010662489261711	2	signal recognition particle protein
0.01010662489261711	2	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A
0.01010662489261711	2	thymidylate synthase
0.01010662489261711	2	transketolase
0.01010662489261711	2	fructose-1,6-bisphosphate aldolase, class II
0.01010662489261711	2	HEPN domain-containing protein
0.01010662489261711	2	peptidoglycan-binding protein LysM
0.01010662489261711	2	acetyl/propionyl-CoA carboxylase subunit alpha
0.01010662489261711	2	aminotransferase
0.01010662489261711	2	RNA polymerase subunit sigma-24
0.01010662489261711	2	nitric oxide dioxygenase
0.01010662489261711	2	DUF89 domain-containing protein
0.01010662489261711	2	glycine dehydrogenase (aminomethyl-transferring) 
0.01010662489261711	2	arginine deiminase
0.01010662489261711	2	50S ribosomal protein L21
0.01010662489261711	2	MULTISPECIES: molybdate ABC transporter substrate-binding protein
0.01010662489261711	2	long-chain fatty acid transporter
0.01010662489261711	2	DNA topoisomerase IV subunit A
0.01010662489261711	2	pyrimidine-nucleoside phosphorylase
0.01010662489261711	2	oligoendopeptidase F
0.01010662489261711	2	DUF262 domain-containing protein
0.01010662489261711	2	ATP-dependent Clp protease ATP-binding subunit ClpA
0.01010662489261711	2	imidazole glycerol phosphate synthase subunit HisH
0.01010662489261711	2	D-ribose ABC transporter substrate-binding protein RbsB
0.01010662489261711	2	MULTISPECIES: PIN domain nuclease
0.01010662489261711	2	nuclear transport factor 2 family protein
0.01010662489261711	2	2-oxoacid:acceptor oxidoreductase subunit alpha
0.01010662489261711	2	MULTISPECIES: glucose-1-phosphate adenylyltransferase subunit GlgD
0.01010662489261711	2	LPS-assembly protein LptD
0.01010662489261711	2	homogentisate 1,2-dioxygenase
0.01010662489261711	2	dodecin domain-containing protein
0.01010662489261711	2	cytochrome o ubiquinol oxidase subunit I
0.01010662489261711	2	DUF1573 domain-containing protein
0.01010662489261711	2	3-hydroxyacyl-CoA dehydrogenase
0.01010662489261711	2	cytochrome c family protein
0.01010662489261711	2	cytochrome c biogenesis protein
0.01010662489261711	2	ABC transporter permease 
0.01010662489261711	2	multifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'-nucleotidase/3'-nucleotidase
0.01010662489261711	2	transcription termination/antitermination protein NusG
0.01010662489261711	2	TIGR03016 family PEP-CTERM system-associated outer membrane protein
0.01010662489261711	2	3-isopropylmalate dehydratase large subunit
0.01010662489261711	2	D-alanine--D-alanine ligase
0.01010662489261711	2	citrate (Si)-synthase, eukaryotic
0.01010662489261711	2	colicin transporter
0.01010662489261711	2	phosphoenolpyruvate--protein phosphotransferase
0.01010662489261711	2	site-specific tyrosine recombinase XerD
0.01010662489261711	2	NADP-dependent oxidoreductase
0.01010662489261711	2	outer membrane protein assembly factor BamA
0.01010662489261711	2	flagellin protein FlaA
0.01010662489261711	2	enoyl-ACP reductase
0.01010662489261711	2	nitroreductase
0.01010662489261711	2	glycine cleavage system protein T
0.01010662489261711	2	UTP--glucose-1-phosphate uridylyltransferase
0.01010662489261711	2	1-deoxy-D-xylulose-5-phosphate synthase
0.01010662489261711	2	superoxide dismutase [Fe]
0.01010662489261711	2	low-specificity L-threonine aldolase
0.01010662489261711	2	histidinol dehydrogenase
0.01010662489261711	2	periplasmic ligand-binding sensor domain-containing protein
0.01010662489261711	2	arginine--tRNA ligase
0.01010662489261711	2	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
0.01010662489261711	2	Rha family transcriptional regulator
0.01010662489261711	2	translation initiation factor IF-3
0.01010662489261711	2	translation initiation factor eIF-1A, partial
0.01010662489261711	2	alkane 1-monooxygenase
0.01010662489261711	2	MULTISPECIES: diaminopimelate decarboxylase
0.01010662489261711	2	50S ribosomal protein L36
0.01010662489261711	2	NADH-dependent alcohol dehydrogenase
0.01010662489261711	2	gliding motility protein GldN
0.01010662489261711	2	endonuclease MutS2
0.01010662489261711	2	GLPGLI family protein
0.01010662489261711	2	cytochrome C oxidase Cbb3
0.01010662489261711	2	colicin uptake protein
0.01010662489261711	2	urate oxidase
0.01010662489261711	2	copper-translocating P-type ATPase
0.01010662489261711	2	sulfurtransferase TusE
0.01010662489261711	2	PEGA domain-containing protein
0.01010662489261711	2	antitoxin VapB
0.01010662489261711	2	acyl-CoA carboxylase
0.01010662489261711	2	deoxyribose-phosphate aldolase
0.01010662489261711	2	sugar ABC transporter substrate-binding protein
0.01010662489261711	2	transcription termination/antitermination factor NusG
0.01010662489261711	2	MULTISPECIES: adenosylhomocysteinase
0.01010662489261711	2	50S ribosomal protein L4
0.01010662489261711	2	succinate--CoA ligase subunit alpha
0.01010662489261711	2	(S)-2,3-epoxysqualene cyclase
0.01010662489261711	2	FMN-binding protein
0.01010662489261711	2	tetratricopeptide domain-containing protein
0.01010662489261711	2	MULTISPECIES: glycerol dehydrogenase
0.01010662489261711	2	cystathionine beta-lyase
0.01010662489261711	2	electron transfer flavoprotein-ubiquinone oxidoreductase
0.01010662489261711	2	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
0.01010662489261711	2	glutathione S-transferase family protein
0.01010662489261711	2	sodium-dependent transporter, partial
0.01010662489261711	2	type I citrate synthase
0.01010662489261711	2	AAA family ATPase
0.01010662489261711	2	site-2 protease family protein
0.01010662489261711	2	dinitrogenase iron-molybdenum cofactor biosynthesis protein
0.01010662489261711	2	Hsp20/alpha crystallin family protein
0.01010662489261711	2	tRNA threonylcarbamoyladenosine dehydratase
0.01010662489261711	2	DNA primase
0.01010662489261711	2	MATE family efflux transporter
0.01010662489261711	2	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
0.01010662489261711	2	PEP-CTERM domain protein
0.01010662489261711	2	RNA polymerase sigma-54 factor
0.01010662489261711	2	arylsulfatase
0.01010662489261711	2	DUF4197 domain-containing protein
0.01010662489261711	2	DNA polymerase I
0.01010662489261711	2	thymidine kinase
0.01010662489261711	2	MULTISPECIES: 30S ribosomal protein S1
0.01010662489261711	2	YjgP/YjgQ family permease
0.01010662489261711	2	8-oxoguanine deaminase
0.01010662489261711	2	flagellar motor switch protein FliG
0.01010662489261711	2	50S ribosomal protein L6
0.01010662489261711	2	SulP family inorganic anion transporter
0.01010662489261711	2	rha family phage regulatory protein
0.01010662489261711	2	PhoH family protein
0.01010662489261711	2	propanediol dehydratase
0.01010662489261711	2	desulfoferrodoxin
0.01010662489261711	2	RNA polymerase sigma factor RpoH
0.01010662489261711	2	FprA family A-type flavoprotein
0.01010662489261711	2	aldo/keto reductase
0.01010662489261711	2	serine peptidase
0.01010662489261711	2	J domain-containing protein
0.005053312446308555	1	beta-ketoacyl-ACP reductase
0.005053312446308555	1	O-methyltransferase
0.005053312446308555	1	MULTISPECIES: NADH dehydrogenase subunit D
0.005053312446308555	1	50S ribosomal protein L24, partial
0.005053312446308555	1	nitrogenase MoFe cofactor biosynthesis protein NifE
0.005053312446308555	1	lipoate--protein ligase
0.005053312446308555	1	branched-chain amino acid ABC transporter substrate-binding protein
0.005053312446308555	1	phosphoserine phosphatase SerB
0.005053312446308555	1	iron ABC transporter substrate-binding protein
0.005053312446308555	1	ketoacyl-ACP synthase III
0.005053312446308555	1	acyl-CoA desaturase
0.005053312446308555	1	MULTISPECIES: N-acyl-D-glucosamine 2-epimerase
0.005053312446308555	1	C4-dicarboxylate ABC transporter permease
0.005053312446308555	1	hemolysin
0.005053312446308555	1	DUF937 domain-containing protein
0.005053312446308555	1	sodium:proton antiporter
0.005053312446308555	1	alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase
0.005053312446308555	1	peptidase M4 family protein
0.005053312446308555	1	universal stress protein
0.005053312446308555	1	polyprenyl synthetase family protein
0.005053312446308555	1	NAD(P)H-quinone oxidoreductase subunit H
0.005053312446308555	1	enoyl-CoA hydratase/isomerase family protein
0.005053312446308555	1	TldD protein
0.005053312446308555	1	protease modulator HflC
0.005053312446308555	1	NAD(P) transhydrogenase subunit beta
0.005053312446308555	1	oxaloacetate decarboxylase
0.005053312446308555	1	fructose 1,6-bisphosphatase
0.005053312446308555	1	GDP-mannose 4,6-dehydratase
0.005053312446308555	1	5'-nucleotidase
0.005053312446308555	1	periplasmic nitrate reductase subunit alpha
0.005053312446308555	1	MULTISPECIES: ABC transporter ATP-binding protein
0.005053312446308555	1	glycine cleavage system aminomethyltransferase T
0.005053312446308555	1	mercuric reductase
0.005053312446308555	1	glutaminase
0.005053312446308555	1	bifunctional oligoribonuclease/PAP phosphatase NrnA
0.005053312446308555	1	anaerobic ribonucleoside-triphosphate reductase
0.005053312446308555	1	NrdH-redoxin
0.005053312446308555	1	ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein
0.005053312446308555	1	adenylate/guanylate cyclase domain-containing protein
0.005053312446308555	1	EAL domain-containing protein
0.005053312446308555	1	glucose-1-phosphate adenylyltransferase subunit GlgD 
0.005053312446308555	1	blue-light sensor BLUF
0.005053312446308555	1	CoA transferase subunit B
0.005053312446308555	1	NAD-dependent deacetylase
0.005053312446308555	1	MULTISPECIES: NAD-dependent dehydratase
0.005053312446308555	1	30S ribosomal protein S4, partial
0.005053312446308555	1	amino acid ABC transporter permease
0.005053312446308555	1	aminopeptidase C
0.005053312446308555	1	MULTISPECIES: RHS repeat protein
0.005053312446308555	1	DUF58 domain-containing protein
0.005053312446308555	1	MULTISPECIES: EscU/YscU/HrcU family type III secretion system export apparatus switch protein
0.005053312446308555	1	flagellin B
0.005053312446308555	1	EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein
0.005053312446308555	1	MULTISPECIES: NADH-quinone oxidoreductase subunit M
0.005053312446308555	1	molybdenum cofactor biosynthesis protein MoaD
0.005053312446308555	1	SET domain-containing protein-lysine N-methyltransferase
0.005053312446308555	1	co-chaperone GroES
0.005053312446308555	1	PEP-CTERM sorting domain-containing protein
0.005053312446308555	1	MULTISPECIES: DNA polymerase III subunit beta
0.005053312446308555	1	acetolactate synthase large subunit
0.005053312446308555	1	pyruvate dehydrogenase (acetyl-transferring), homodimeric type
0.005053312446308555	1	ferrous iron transporter B 
0.005053312446308555	1	MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit D
0.005053312446308555	1	MULTISPECIES: 30S ribosomal protein S13
0.005053312446308555	1	DUF1295 domain-containing protein
0.005053312446308555	1	KamA family radical SAM protein
0.005053312446308555	1	FAD-dependent oxidoreductase
0.005053312446308555	1	MULTISPECIES: C4-dicarboxylate ABC transporter substrate-binding protein
0.005053312446308555	1	type III-B CRISPR module-associated protein Cmr5
0.005053312446308555	1	S-formylglutathione hydrolase
0.005053312446308555	1	Rrf2 family transcriptional regulator
0.005053312446308555	1	HAD family hydrolase
0.005053312446308555	1	two-component sensor histidine kinase
0.005053312446308555	1	sulfatase
0.005053312446308555	1	NAD-dependent succinate-semialdehyde dehydrogenase
0.005053312446308555	1	serpin family protein
0.005053312446308555	1	PAS domain-containing sensor histidine kinase
0.005053312446308555	1	phenylalanine--tRNA ligase subunit alpha
0.005053312446308555	1	glyceraldehyde-3-phosphate dehydrogenase
0.005053312446308555	1	MULTISPECIES: 50S ribosomal protein L21
0.005053312446308555	1	RelE/ParE family toxin
0.005053312446308555	1	chromosomal replication initiation protein DnaA
0.005053312446308555	1	beta-hydroxyacyl-ACP dehydratase
0.005053312446308555	1	formate dehydrogenase
0.005053312446308555	1	chromosome condensation regulator
0.005053312446308555	1	50S ribosomal protein L15
0.005053312446308555	1	adenylosuccinate lyase
0.005053312446308555	1	translation initiation factor IF-2 
0.005053312446308555	1	MULTISPECIES: 50S ribosomal protein L3
0.005053312446308555	1	type I pullulanase
0.005053312446308555	1	50S ribosomal protein L19
0.005053312446308555	1	cell division protein
0.005053312446308555	1	NADH-quinone oxidoreductase subunit D
0.005053312446308555	1	glutamine--fructose-6-phosphate transaminase (isomerizing)
0.005053312446308555	1	ABC-ATPase UvrA
0.005053312446308555	1	phospholipid-binding protein
0.005053312446308555	1	DUF4295 domain-containing protein
0.005053312446308555	1	penicillin-binding protein 2
0.005053312446308555	1	adenylyl-sulfate reductase
0.005053312446308555	1	MULTISPECIES: KTSC domain-containing protein
0.005053312446308555	1	copper ABC transporter substrate-binding protein
0.005053312446308555	1	bifunctional uridylyltransferase/uridylyl-removing protein
0.005053312446308555	1	MULTISPECIES: type I glyceraldehyde-3-phosphate dehydrogenase
0.005053312446308555	1	3-hydroxyisobutyrate dehydrogenase
0.005053312446308555	1	molecular chaperone Hsp90, partial
0.005053312446308555	1	ZIP family metal transporter
0.005053312446308555	1	integron integrase
0.005053312446308555	1	IS4/IS5 family transposase
0.005053312446308555	1	50S ribosomal protein L2 
0.005053312446308555	1	family 3 adenylate cyclase
0.005053312446308555	1	pyruvate carboxylase
0.005053312446308555	1	HslU--HslV peptidase ATPase subunit
0.005053312446308555	1	DUF3228 domain-containing protein
0.005053312446308555	1	septum formation initiator
0.005053312446308555	1	exosortase A
0.005053312446308555	1	50S ribosomal protein L2, partial
0.005053312446308555	1	methionine gamma-lyase
0.005053312446308555	1	triose-phosphate isomerase, partial
0.005053312446308555	1	DUF3365 domain-containing protein
0.005053312446308555	1	FRG domain-containing protein
0.005053312446308555	1	plasmid maintenance system killer protein
0.005053312446308555	1	3-dehydroquinate dehydratase
0.005053312446308555	1	MULTISPECIES: MoxR family ATPase
0.005053312446308555	1	polyhydroxyalkanoate synthesis repressor PhaR
0.005053312446308555	1	dissimilatory-type sulfite reductase subunit alpha
0.005053312446308555	1	CidA/LrgA family protein
0.005053312446308555	1	asparagine synthase B
0.005053312446308555	1	threonine/serine exporter
0.005053312446308555	1	3'(2'),5'-bisphosphate nucleotidase CysQ
0.005053312446308555	1	peptidase
0.005053312446308555	1	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
0.005053312446308555	1	CRISPR-associated protein Csy3
0.005053312446308555	1	HlyC/CorC family transporter
0.005053312446308555	1	MBL fold metallo-hydrolase 
0.005053312446308555	1	C4-dicarboxylate ABC transporter substrate-binding protein
0.005053312446308555	1	diguanylate phosphodiesterase
0.005053312446308555	1	photosystem II q(b) protein
0.005053312446308555	1	bile acid:sodium symporter
0.005053312446308555	1	Flp pilus minor pilin TadE
0.005053312446308555	1	tail protein 
0.005053312446308555	1	phosphate starvation-inducible protein PhoH
0.005053312446308555	1	beta galactosidase small chain
0.005053312446308555	1	rhodanese domain-containing protein
0.005053312446308555	1	Fe-S cluster assembly protein SufB
0.005053312446308555	1	toxin HipA
0.005053312446308555	1	tRNA guanosine(34) transglycosylase Tgt
0.005053312446308555	1	chemotaxis protein CheX 
0.005053312446308555	1	LruC domain-containing protein
0.005053312446308555	1	D-xylose transporter XylE
0.005053312446308555	1	DUF1725 domain-containing protein
0.005053312446308555	1	acetyl-CoA decarbonylase/synthase subunit gamma
0.005053312446308555	1	phosphatidylinositol-4-phosphate 5-kinase
0.005053312446308555	1	magnesium and cobalt transport protein CorA
0.005053312446308555	1	alpha-amylase, partial
0.005053312446308555	1	MULTISPECIES: RNA-binding protein
0.005053312446308555	1	ferredoxin oxidoreductase
0.005053312446308555	1	alpha-glucosidase
0.005053312446308555	1	acetyl-CoA synthase
0.005053312446308555	1	GTP pyrophosphokinase
0.005053312446308555	1	magnesium chelatase
0.005053312446308555	1	cell division protein FtsZ
0.005053312446308555	1	FG-GAP repeat domain protein
0.005053312446308555	1	MULTISPECIES: haloacid dehalogenase type II
0.005053312446308555	1	biotin carboxylase
0.005053312446308555	1	secreted protein containing DUF1080
0.005053312446308555	1	DUF3110 domain-containing protein
0.005053312446308555	1	purine-nucleoside phosphorylase DeoD
0.005053312446308555	1	conjugal transfer protein TraT
0.005053312446308555	1	isopentenyl-diphosphate delta-isomerase
0.005053312446308555	1	8-demethyl-8-aminoriboflavin-5'-phosphate (AFP) synthase RosB
0.005053312446308555	1	glutamine--fructose-6-phosphate aminotransferase
0.005053312446308555	1	dimethylmenaquinone methyltransferase
0.005053312446308555	1	polysaccharide deacetylase
0.005053312446308555	1	site-specific DNA-methyltransferase 
0.005053312446308555	1	cell division protein ZapE
0.005053312446308555	1	DUF4868 domain-containing protein
0.005053312446308555	1	TIGR01212 family radical SAM protein
0.005053312446308555	1	nitrous oxide reductase
0.005053312446308555	1	aminotransferase class V-fold PLP-dependent enzyme
0.005053312446308555	1	particulate methane monooxygenase subunit alpha
0.005053312446308555	1	glutamine amidotransferase
0.005053312446308555	1	peptidase C1
0.005053312446308555	1	DNA polymerase II, partial
0.005053312446308555	1	calcium-binding protein
0.005053312446308555	1	MULTISPECIES: 50S ribosomal protein L14
0.005053312446308555	1	dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
0.005053312446308555	1	penicillin-binding protein 1C
0.005053312446308555	1	pyridoxal phosphate-dependent aminotransferase
0.005053312446308555	1	2-oxoglutarate oxidoreductase
0.005053312446308555	1	cobalamin biosynthesis protein CobN
0.005053312446308555	1	flagellar biosynthesis anti-sigma factor FlgM
