40.23447369750872	7962	hypothetical protein
0.005053312446308555	1	MULTISPECIES: Universal stress protein B
0.005053312446308555	1	50S ribosomal protein L20
0.005053312446308555	1	preprotein translocase subunit SecE
0.005053312446308555	1	aspartoacylase
0.005053312446308555	1	sulfur relay protein DsrC
0.005053312446308555	1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
0.005053312446308555	1	ammonium transporter
0.005053312446308555	1	phosphoenolpyruvate carboxykinase
0.005053312446308555	1	ribosome-recycling factor
0.005053312446308555	1	4-hydroxybutyrate CoA-transferase
0.005053312446308555	1	lysine--tRNA ligase 
0.005053312446308555	1	serine/threonine-protein phosphatase
0.005053312446308555	1	3-deoxy-8-phosphooctulonate synthase
0.005053312446308555	1	2OG-Fe(II) oxygenase
0.005053312446308555	1	cytochrome c oxidase accessory protein CcoG
0.005053312446308555	1	outer membrane protein assembly factor BamC
0.005053312446308555	1	3-deoxy-D-arabinoheptulosonate-7-phosphate synthase
0.005053312446308555	1	thioredoxin peroxidase
0.005053312446308555	1	MULTISPECIES: peptidylprolyl isomerase
0.005053312446308555	1	phosphomethylpyrimidine synthase ThiC
0.005053312446308555	1	glycosyltransferase family 2 protein
0.005053312446308555	1	peptidase M20
0.005053312446308555	1	protein translocase subunit SecD
0.005053312446308555	1	serine hydrolase
0.005053312446308555	1	gliding motility protein GldL
0.005053312446308555	1	flavodoxin reductase
0.005053312446308555	1	gliding motility lipoprotein
0.005053312446308555	1	flavin reductase family protein
0.005053312446308555	1	VWA domain-containing protein
0.005053312446308555	1	DNA polymerase III subunit delta'
0.005053312446308555	1	MULTISPECIES: AIM24 family protein
0.005053312446308555	1	lipid-A-disaccharide synthase
0.005053312446308555	1	MULTISPECIES: 6,7-dimethyl-8-ribityllumazine synthase
0.005053312446308555	1	SusC/RagA family TonB-linked outer membrane protein, partial
0.005053312446308555	1	ferrous iron transport protein B
0.005053312446308555	1	DUF1832 domain-containing protein
0.005053312446308555	1	FAD-dependent monooxygenase
0.005053312446308555	1	NADP oxidoreductase
0.005053312446308555	1	restriction endonuclease subunit R
0.005053312446308555	1	iron-sulfur cluster repair di-iron protein
0.005053312446308555	1	excinuclease ABC subunit A
0.005053312446308555	1	UDP-N-acetylglucosamine diphosphorylase
0.005053312446308555	1	MULTISPECIES: CTP synthetase
0.005053312446308555	1	30S ribosomal protein S14, partial
0.005053312446308555	1	gliding motility-associated lipoprotein
0.005053312446308555	1	MULTISPECIES: 2-oxoglutarate dehydrogenase subunit E1
0.005053312446308555	1	metal-dependent hydrolase
0.005053312446308555	1	long-chain-fatty-acid--CoA ligase
0.005053312446308555	1	glycine betaine/L-proline ABC transporter ATP-binding protein
0.005053312446308555	1	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
0.005053312446308555	1	periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system
0.005053312446308555	1	iron-sulfur cluster assembly accessory protein
0.005053312446308555	1	META domain-containing protein
0.005053312446308555	1	repeat-containing protein
0.005053312446308555	1	MULTISPECIES: phosphoglycerate kinase
0.005053312446308555	1	thioredoxin domain-containing protein
0.005053312446308555	1	DUF4249 domain-containing protein
0.005053312446308555	1	PTS glucose transporter subunit IIBC
0.005053312446308555	1	prolipoprotein diacylglyceryl transferase
0.005053312446308555	1	DUF2723 domain-containing protein
0.005053312446308555	1	SusC/RagA family TonB-linked outer membrane protein 
0.005053312446308555	1	Gly-Xaa carboxypeptidase
0.005053312446308555	1	hydrogenase expression protein HypE
0.005053312446308555	1	IS5/IS1182 family transposase, partial
0.005053312446308555	1	V-type ATP synthase subunit E
0.005053312446308555	1	cytosol aminopeptidase
0.005053312446308555	1	DUF454 domain-containing protein
0.005053312446308555	1	imidazolonepropionase
0.005053312446308555	1	alanine--tRNA ligase
0.005053312446308555	1	tRNA uridine(34) 5-carboxymethylaminomethyl modification radical SAM/GNAT enzyme Elp3
0.005053312446308555	1	DegV family protein 
0.005053312446308555	1	copper resistance protein CopC
0.005053312446308555	1	phage portal protein
0.005053312446308555	1	phytoene desaturase
0.005053312446308555	1	DUF4270 domain-containing protein
0.005053312446308555	1	radical SAM protein
0.005053312446308555	1	apocytochrome f
0.005053312446308555	1	DUF1725 domain-containing protein, partial
0.005053312446308555	1	glycogen debranching enzyme
0.005053312446308555	1	DNA invertase
0.005053312446308555	1	MULTISPECIES: cold-shock protein
0.005053312446308555	1	PQQ-dependent dehydrogenase, methanol/ethanol family
0.005053312446308555	1	XRE family transcriptional regulator
0.005053312446308555	1	alkyl hydroperoxide reductase subunit F
0.005053312446308555	1	outer membrane lipoprotein LolB
0.005053312446308555	1	uracil-DNA glycosylase
0.005053312446308555	1	carbon-nitrogen hydrolase
0.005053312446308555	1	Hcp1 family type VI secretion system effector
0.005053312446308555	1	aminopeptidase N
0.005053312446308555	1	glycosyl hydrolase family 25
0.005053312446308555	1	glycosyltransferase family 9 protein
0.005053312446308555	1	type II secretion system protein
0.005053312446308555	1	3-hexulose-6-phosphate synthase
0.005053312446308555	1	elongation factor Ts, partial
0.005053312446308555	1	aldehyde ferredoxin oxidoreductase
0.005053312446308555	1	segregation/condensation protein A
0.005053312446308555	1	pilus assembly protein PilM
0.005053312446308555	1	cation-translocating P-type ATPase
0.005053312446308555	1	glycosyl transferase group 1
0.005053312446308555	1	adenylosuccinate synthase
0.005053312446308555	1	RNA chaperone Hfq
0.005053312446308555	1	N-acetyl sugar amidotransferase
0.005053312446308555	1	sulfotransferase
0.005053312446308555	1	NADH:ubiquinone oxidoreductase subunit NDUFA12
0.005053312446308555	1	DNA mismatch repair protein MutS
0.005053312446308555	1	BspA family leucine-rich repeat surface protein
0.005053312446308555	1	signal peptidase II
0.005053312446308555	1	DUF2806 domain-containing protein, partial
0.005053312446308555	1	complex I NDUFA9 subunit family protein
0.005053312446308555	1	aromatic amino acid aminotransferase
0.005053312446308555	1	arginine ABC transporter ATP-binding protein ArtP
0.005053312446308555	1	50S ribosomal protein L23
0.005053312446308555	1	phosphorylase
0.005053312446308555	1	ATP synthase subunit K
0.005053312446308555	1	MULTISPECIES: ATP synthase subunit beta
0.005053312446308555	1	Ig family protein
0.005053312446308555	1	cupin domain-containing protein
0.005053312446308555	1	MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)
0.005053312446308555	1	enoyl-[acyl-carrier-protein] reductase
0.005053312446308555	1	MULTISPECIES: elongation factor P
0.005053312446308555	1	preprotein translocase subunit SecY, partial
0.005053312446308555	1	30S ribosomal protein S6
0.005053312446308555	1	acetate kinase
0.005053312446308555	1	DUF938 domain-containing protein
0.005053312446308555	1	50S ribosomal protein L7/L12
0.005053312446308555	1	EscN/YscN/HrcN family type III secretion system ATPase
0.005053312446308555	1	diaminobutyrate--2-oxoglutarate transaminase
0.005053312446308555	1	DUF1016 domain-containing protein
0.005053312446308555	1	MULTISPECIES: isovaleryl-CoA dehydrogenase
0.005053312446308555	1	O-antigen ligase domain-containing protein
0.005053312446308555	1	4-alpha-glucanotransferase
0.005053312446308555	1	AMP-dependent synthetase
0.005053312446308555	1	flagellar hook protein FlgE
0.005053312446308555	1	MarC family protein
0.005053312446308555	1	nitroreductase 
0.005053312446308555	1	glycerol dehydrogenase
0.005053312446308555	1	ATP-dependent RNA helicase HrpA
0.005053312446308555	1	ubiquinone biosynthesis protein UbiB
0.005053312446308555	1	50S ribosomal protein L7ae-like protein
0.005053312446308555	1	type IV pili twitching motility protein PilT
0.005053312446308555	1	periplasmic nitrate reductase electron transfer subunit
0.005053312446308555	1	potassium transporter TrkA
0.005053312446308555	1	Tim44 domain-containing protein
0.005053312446308555	1	peptidase S10 serine carboxypeptidase
0.005053312446308555	1	M23 family peptidase
0.005053312446308555	1	pyruvate:ferredoxin (flavodoxin) oxidoreductase
0.005053312446308555	1	chemical-damaging agent resistance protein C
0.005053312446308555	1	type IV pilus secretin PilQ
0.005053312446308555	1	DUF4139 domain-containing protein
0.005053312446308555	1	ester cyclase
0.005053312446308555	1	MULTISPECIES: ATP-dependent protease ATP-binding subunit ClpX
0.005053312446308555	1	photosystem II D2 protein (photosystem q(a) protein), partial
0.005053312446308555	1	acyl-CoA-binding protein
0.005053312446308555	1	thiol reductase thioredoxin
0.005053312446308555	1	acid phosphatase
0.005053312446308555	1	pilin
0.005053312446308555	1	efflux RND transporter periplasmic adaptor subunit
0.005053312446308555	1	IS110 family transposase
0.005053312446308555	1	B12-binding domain-containing radical SAM protein
0.005053312446308555	1	PAS/PAC sensor hybrid histidine kinase
0.005053312446308555	1	recombinase family protein
0.005053312446308555	1	MULTISPECIES: phosphatidylinositol-4-phosphate 5-kinase
0.005053312446308555	1	cephalosporin hydroxylase
0.005053312446308555	1	signal recognition particle-docking protein FtsY
0.005053312446308555	1	hydroxyacylglutathione hydrolase
0.005053312446308555	1	HNH endonuclease
0.005053312446308555	1	amidophosphoribosyltransferase
0.005053312446308555	1	F0F1 ATP synthase subunit epsilon
0.005053312446308555	1	MULTISPECIES: translation initiation factor IF-1
0.005053312446308555	1	phosphoenolpyruvate carboxylase
0.005053312446308555	1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
0.005053312446308555	1	IscS subfamily cysteine desulfurase
0.005053312446308555	1	flagellar motor protein MotB
0.005053312446308555	1	dihydroorotate dehydrogenase
0.005053312446308555	1	IMP dehydrogenase
0.005053312446308555	1	kynureninase
0.005053312446308555	1	septum site-determining protein MinD
0.005053312446308555	1	MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase
0.005053312446308555	1	MULTISPECIES: plasmid stabilization protein
0.005053312446308555	1	MULTISPECIES: 4-hydroxyphenylpyruvate dioxygenase
0.005053312446308555	1	DNA cytosine methyltransferase
0.005053312446308555	1	alpha-amlyase
0.005053312446308555	1	ribonuclease E, partial
0.005053312446308555	1	autotransporter domain-containing protein
0.005053312446308555	1	FkbM family methyltransferase
0.005053312446308555	1	30S ribosomal protein S21
0.005053312446308555	1	MULTISPECIES: 50S ribosomal protein L36
0.005053312446308555	1	Fe/S-dependent 2-methylisocitrate dehydratase AcnD
0.005053312446308555	1	cold shock domain protein CspD
0.005053312446308555	1	DcaA1
0.005053312446308555	1	sulfite exporter TauE/SafE family protein
0.005053312446308555	1	translation elongation factor Ts
0.005053312446308555	1	cyanase
0.005053312446308555	1	(2Fe-2S)-binding protein
0.005053312446308555	1	bifunctional ornithine acetyltransferase/N-acetylglutamate synthase
0.005053312446308555	1	gliding motility-associated ABC transporter substrate-binding protein GldG
0.005053312446308555	1	molybdopterin molybdenumtransferase MoeA
0.005053312446308555	1	DUF3861 domain-containing protein
0.005053312446308555	1	MULTISPECIES: glucose-1-phosphate adenylyltransferase
0.005053312446308555	1	peptide chain release factor 2
0.005053312446308555	1	HDOD domain-containing protein
0.005053312446308555	1	MULTISPECIES: acetyl/propionyl-CoA carboxylase subunit alpha
0.005053312446308555	1	aspartate 1-decarboxylase
0.005053312446308555	1	fatty acid--CoA ligase
0.005053312446308555	1	dihydropteroate synthase
0.005053312446308555	1	TRAP transporter large permease
0.005053312446308555	1	proline/betaine ABC transporter permease ProW
0.005053312446308555	1	MULTISPECIES: dihydrolipoyl dehydrogenase
0.005053312446308555	1	protein translocase subunit SecF
0.005053312446308555	1	methicillin resistance protein
0.005053312446308555	1	cytochrome B
0.005053312446308555	1	50S ribosomal protein L27
0.005053312446308555	1	sulfur oxidation c-type cytochrome SoxA
0.005053312446308555	1	SIR2 family protein
0.005053312446308555	1	respiratory nitrate reductase subunit beta
0.005053312446308555	1	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL
0.005053312446308555	1	ABC transporter permease/ATPase
0.005053312446308555	1	rod shape-determining protein
0.005053312446308555	1	protease
0.005053312446308555	1	3-hydroxybutyrate dehydrogenase
0.005053312446308555	1	DUF1738 domain-containing protein
0.005053312446308555	1	agmatine deiminase family protein
0.005053312446308555	1	replication initiation protein
0.005053312446308555	1	prephenate dehydratase
0.005053312446308555	1	DUF3373 domain-containing protein
0.005053312446308555	1	MULTISPECIES: Na(+)-translocating NADH-quinone reductase subunit C
0.005053312446308555	1	ATP-dependent Clp protease adaptor ClpS
0.005053312446308555	1	tail collar protein
0.005053312446308555	1	ADP-ribose pyrophosphatase
0.005053312446308555	1	MULTISPECIES: aconitate hydratase
0.005053312446308555	1	MULTISPECIES: F0F1 ATP synthase subunit alpha
0.005053312446308555	1	ABC transporter
0.005053312446308555	1	nicotinate phosphoribosyltransferase
0.005053312446308555	1	dissimilatory-type sulfite reductase subunit beta
0.005053312446308555	1	starvation-sensing protein RspA
0.005053312446308555	1	hydroxymethylglutaryl-CoA reductase, degradative
0.005053312446308555	1	MerR family transcriptional regulator
0.005053312446308555	1	carbamoyl phosphate synthase small subunit
0.005053312446308555	1	NAD-dependent dehydratase
0.005053312446308555	1	glyoxalase 
0.005053312446308555	1	glyoxalase
0.005053312446308555	1	C4-dicarboxylate ABC transporter
0.005053312446308555	1	glutamyl-tRNA amidotransferase
0.005053312446308555	1	MULTISPECIES: aspartate/tyrosine/aromatic aminotransferase
0.005053312446308555	1	antibiotic biosynthesis monooxygenase
0.005053312446308555	1	UDP-N-acetylglucosamine 1-carboxyvinyltransferase, partial
0.005053312446308555	1	histone
0.005053312446308555	1	DUF4172 domain-containing protein
0.005053312446308555	1	DUF3320 domain-containing protein
0.005053312446308555	1	chromosome partitioning protein ParB
0.005053312446308555	1	DUF3179 domain-containing protein
0.005053312446308555	1	peptidase S8
0.005053312446308555	1	proteasome-activating nucleotidase
0.005053312446308555	1	cytochrome C
0.005053312446308555	1	DUF853 domain-containing protein
0.005053312446308555	1	NUDIX hydrolase
0.005053312446308555	1	N-acyl amino acid synthase, PEP-CTERM/exosortase system-associated
0.005053312446308555	1	peptidoglycan glycosyltransferase
0.005053312446308555	1	bacteriocin
0.005053312446308555	1	chemotaxis protein CheC
0.005053312446308555	1	molybdopterin containing oxidoreductase
0.005053312446308555	1	RNA polymerase subunit sigma
0.005053312446308555	1	AMP-dependent synthetase 
0.005053312446308555	1	V-ATPase E-subunit VatE
0.005053312446308555	1	2-oxoglutarate synthase subunit alpha
0.005053312446308555	1	beta-glucosidase
0.005053312446308555	1	translation initiation factor IF-2
0.005053312446308555	1	Nif3-like dinuclear metal center hexameric protein
0.005053312446308555	1	helicase
0.005053312446308555	1	DUF1848 domain-containing protein
0.005053312446308555	1	potassium transporter
0.005053312446308555	1	DNA helicase Rep
0.005053312446308555	1	lipid A export permease/ATP-binding protein MsbA
0.005053312446308555	1	Fe-S cluster assembly scaffold protein NifU
0.005053312446308555	1	aquaporin
0.005053312446308555	1	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
0.005053312446308555	1	DUF393 domain-containing protein
0.005053312446308555	1	dihydropyrimidine dehydrogenase
0.005053312446308555	1	NAD(P)H-quinone oxidoreductase subunit D4
0.005053312446308555	1	arginine decarboxylase 
0.005053312446308555	1	aquaporin family protein
0.005053312446308555	1	carboxypeptidase
0.005053312446308555	1	cytochrome c oxidase, cbb3-type subunit II
0.005053312446308555	1	50S ribosomal protein L22
0.005053312446308555	1	MULTISPECIES: carbohydrate ABC transporter permease
0.005053312446308555	1	glycogen phosphorylase
0.005053312446308555	1	thioredoxin family protein
0.005053312446308555	1	3-methyl-2-oxobutanoate dehydrogenase
0.005053312446308555	1	2-ketoisovalerate ferredoxin oxidoreductase subunit alpha
0.005053312446308555	1	cytochrome-c peroxidase
0.005053312446308555	1	fatty acid desaturase
0.005053312446308555	1	flagellar biosynthetic protein FliP
0.005053312446308555	1	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase
0.005053312446308555	1	transaldolase
0.005053312446308555	1	MULTISPECIES: Rrf2 family transcriptional regulator
0.005053312446308555	1	CTP synthase
0.005053312446308555	1	preprotein translocase subunit YajC
0.005053312446308555	1	glutathione peroxidase
0.005053312446308555	1	ribonucleotide-diphosphate reductase subunit alpha
0.005053312446308555	1	helicase-exonuclease AddAB subunit AddA
0.005053312446308555	1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
0.005053312446308555	1	branched-chain amino acid aminotransferase
0.005053312446308555	1	carbonate dehydratase
0.005053312446308555	1	MULTISPECIES: restriction endonuclease subunit M
0.005053312446308555	1	potassium channel protein
0.005053312446308555	1	lipid-transfer protein
0.005053312446308555	1	general glycosylation pathway protein
0.005053312446308555	1	sulfite dehydrogenase
0.005053312446308555	1	Fe-S metabolism protein SufE
0.005053312446308555	1	glycosyltransferase family 1 protein
0.005053312446308555	1	aspartate--ammonia ligase
0.005053312446308555	1	cytochrome-c oxidase, cbb3-type subunit III
0.005053312446308555	1	MULTISPECIES: thiolase family protein
0.005053312446308555	1	carbamoyl phosphate synthase large subunit
0.005053312446308555	1	cytochrome-c3 hydrogenase
0.005053312446308555	1	pseudouridine synthase
0.005053312446308555	1	RNA-directed DNA polymerase
0.005053312446308555	1	Fic family protein
0.005053312446308555	1	type III pantothenate kinase
0.005053312446308555	1	phospho-sugar mutase
0.005053312446308555	1	DUF4920 domain-containing protein
0.005053312446308555	1	delta fatty acid desaturase
0.005053312446308555	1	CoA ester lyase
0.005053312446308555	1	AAA ATPase
0.005053312446308555	1	cytochrome ubiquinol oxidase subunit II
0.005053312446308555	1	phosphoheptose isomerase
0.005053312446308555	1	Tol biopolymer transporter
0.005053312446308555	1	Ni/Fe-hydrogenase, b-type cytochrome subunit
0.005053312446308555	1	N-acetylglucosamine-6-phosphate deacetylase
0.005053312446308555	1	MmcQ-like protein
0.005053312446308555	1	GTP-binding protein YchF
0.005053312446308555	1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
0.005053312446308555	1	GGGtGRT protein
0.005053312446308555	1	NADH:flavin oxidoreductase
0.005053312446308555	1	chromosome segregation protein SMC
0.005053312446308555	1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
0.005053312446308555	1	MULTISPECIES: acetyl-coenzyme A synthetase
0.005053312446308555	1	glutamate--cysteine ligase
0.005053312446308555	1	DUF11 domain-containing protein, partial
0.005053312446308555	1	formylmethanofuran dehydrogenase subunit B
0.005053312446308555	1	Type IV pilus assembly protein PilQ
0.005053312446308555	1	nitric-oxide reductase
0.005053312446308555	1	diapophytoene dehydrogenase
0.005053312446308555	1	MULTISPECIES: ATP synthase subunit alpha
0.005053312446308555	1	peptidase M16 
0.005053312446308555	1	12,18-didecarboxysiroheme deacetylase
0.005053312446308555	1	MULTISPECIES: 30S ribosomal protein S3
0.005053312446308555	1	translation elongation factor Tu, partial
0.005053312446308555	1	prevent-host-death protein
0.005053312446308555	1	MULTISPECIES: molecular chaperone DnaJ
0.005053312446308555	1	methionine--tRNA ligase
0.005053312446308555	1	septum formation inhibitor Maf
0.005053312446308555	1	DNA topoisomerase IV subunit B
0.005053312446308555	1	DUF354 domain-containing protein
0.005053312446308555	1	NADH oxidase
0.005053312446308555	1	potassium transporter KefB
0.005053312446308555	1	2-oxoglutarate dehydrogenase
0.005053312446308555	1	TIGR00374 family protein
0.005053312446308555	1	twin-arginine translocation pathway signal protein
0.005053312446308555	1	sodium-translocating pyrophosphatase 
0.005053312446308555	1	GTPase
0.005053312446308555	1	F420-0--gamma-glutamyl ligase
0.005053312446308555	1	30S ribosomal protein S10
0.005053312446308555	1	protein-export chaperone SecB
0.005053312446308555	1	NADH:ubiquinone reductase (Na(+)-transporting) subunit E
0.005053312446308555	1	bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase
0.005053312446308555	1	pyruvate dehydrogenase complex E1 component subunit beta
0.005053312446308555	1	integrase
0.005053312446308555	1	F0F1 ATP synthase subunit A
0.005053312446308555	1	isoprenoid biosynthesis protein ElbB
0.005053312446308555	1	HIT family protein
0.005053312446308555	1	cupin
0.005053312446308555	1	addiction module toxin, HicA family
0.005053312446308555	1	low temperature requirement protein A
0.005053312446308555	1	peptide deformylase
0.005053312446308555	1	50S ribosomal protein L31
0.005053312446308555	1	TRAP transporter large permease 
0.005053312446308555	1	foldase
0.005053312446308555	1	gamma-glutamyl-phosphate reductase
0.005053312446308555	1	MULTISPECIES: GTP 3',8-cyclase MoaA
0.005053312446308555	1	dihydropyrimidine dehydrogenase subunit B
0.005053312446308555	1	Rhs element Vgr protein
0.005053312446308555	1	DUF1566 domain-containing protein
0.005053312446308555	1	DUF4242 domain-containing protein
0.005053312446308555	1	MULTISPECIES: FAD-binding oxidoreductase
0.005053312446308555	1	sodium:proton exchanger
0.005053312446308555	1	RNA polymerase sigma-32 subunit RpoH
0.005053312446308555	1	cell division protein FtsX
0.005053312446308555	1	4-dihydromethyl-trisporate dehydrogenase
0.005053312446308555	1	PD-(D/E)XK nuclease family protein
0.005053312446308555	1	NADH-quinone oxidoreductase subunit E
0.005053312446308555	1	MULTISPECIES: sodium-translocating pyrophosphatase
0.005053312446308555	1	gliding motility protein
0.005053312446308555	1	beta-galactosidase
0.005053312446308555	1	metallophosphoesterase
0.005053312446308555	1	CTP synthetase
0.005053312446308555	1	peptidase M28 family protein
0.005053312446308555	1	pirin family protein
0.005053312446308555	1	MULTISPECIES: hybrid sensor histidine kinase/response regulator
0.005053312446308555	1	uracil phosphoribosyltransferase
0.005053312446308555	1	cell division protein FtsA
0.005053312446308555	1	menaquinol oxidoreductase
0.005053312446308555	1	biotin transporter BioY
0.005053312446308555	1	alpha-mannosidase
0.005053312446308555	1	MULTISPECIES: electron transport complex subunit RsxA
0.005053312446308555	1	MULTISPECIES: DUF2905 domain-containing protein
0.005053312446308555	1	argininosuccinate synthase
0.005053312446308555	1	YeeE/YedE family protein
0.005053312446308555	1	HYR domain-containing protein
0.005053312446308555	1	MULTISPECIES: IS1380 family transposase
0.005053312446308555	1	DNA repair protein RecO
0.005053312446308555	1	methylcrotonoyl-CoA carboxylase
0.005053312446308555	1	L-fucose isomerase
0.005053312446308555	1	NADH-quinone oxidoreductase subunit L
0.005053312446308555	1	aldehyde:ferredoxin oxidoreductase, tungsten-containing
0.005053312446308555	1	DUF1311 domain-containing protein
0.005053312446308555	1	dTDP-4-keto-6-deoxy-D-glucose epimerase
0.005053312446308555	1	MULTISPECIES: hydrophobe/amphiphile efflux-1 family RND transporter
0.005053312446308555	1	aspartate--tRNA(Asn) ligase 
0.005053312446308555	1	ketol-acid reductoisomerase
0.005053312446308555	1	ribose ABC transporter permease
0.005053312446308555	1	IS1595 family transposase
0.005053312446308555	1	MULTISPECIES: transporter
0.005053312446308555	1	DUF362 domain-containing protein
0.005053312446308555	1	DUF86 domain-containing protein
