47.31889808411745	12522	Legionella pneumophila
11.756036730529418	3111	Virgibacillus senegalensis
8.464648754865284	2240	Desulfobacula sp.
6.990892944866418	1850	Inediibacterium massiliense
6.858632808071647	1815	Bacillus cereus
3.661716358689491	969	Klebsiella pneumoniae
2.2824320749726033	604	Clostridiales bacterium
1.9309979972036428	511	Blautia massiliensis
1.6060159467936364	425	Streptococcus pneumoniae
1.4850923931527038	393	Staphylococcus aureus
1.3112647847938632	347	Fusobacterium nucleatum
0.7406567660507123	196	Acinetobacter baumannii
0.31742432830744816	84	Bacillus thuringiensis
0.18894305256395721	50	Escherichia coli
0.17382760835884065	46	Candidatus Contendobacter
0.1284812757434909	34	Candidatus Competibacter
0.10580810943581605	28	Thiothrix nivea
0.09447152628197861	25	Staphylococcus
0.09447152628197861	25	Desulfopila aestuarii
0.09069266523069947	24	Pseudomonas sp.
0.08691380417942032	23	Cutibacterium acnes
0.08313494312814118	22	Vibrio parahaemolyticus
0.07935608207686204	21	Virgibacillus alimentarius
0.07935608207686204	21	Pseudomonas syringae
0.07935608207686204	21	Staphylococcus agnetis
0.07179835997430374	19	Flavobacterium flevense
0.07179835997430374	19	Bacillus aminovorans
0.0680194989230246	18	Pseudoalteromonas luteoviolacea
0.06424063787174546	17	Methylobacillus glycogenes
0.060461776820466315	16	Acinetobacter sp.
0.060461776820466315	16	Propionibacteriaceae
0.060461776820466315	16	Helicobacter pylori
0.056682915769187166	15	Salmonella enterica
0.056682915769187166	15	Pseudomonas
0.049125193666628875	13	Desulfofustis glycolicus
0.049125193666628875	13	Lawsonella clevelandensis
0.04534633261534973	12	Vibrio vulnificus
0.04156747156407059	11	Methylomonas lenta
0.04156747156407059	11	Sedimenticola thiotaurini
0.04156747156407059	11	Mycobacterium sp.
0.04156747156407059	11	Acinetobacter johnsonii
0.03778861051279144	10	Paenibacillus tyrfis
0.03778861051279144	10	Thiothrix lacustris
0.03778861051279144	10	Streptococcus agalactiae
0.03778861051279144	10	Salinicoccus luteus
0.0340097494615123	9	Paeniglutamicibacter antarcticus
0.0340097494615123	9	Paenibacillus odorifer
0.0340097494615123	9	Candidatus Regiella
0.0340097494615123	9	Staphylococcus hominis
0.030230888410233157	8	Mycobacterium tuberculosis
0.030230888410233157	8	Filimonas lacunae
0.030230888410233157	8	Flavobacterium sasangense
0.030230888410233157	8	Streptococcus mitis
0.026452027358954012	7	Staphylococcus epidermidis
0.026452027358954012	7	Klebsiella aerogenes
0.026452027358954012	7	Shigella sonnei
0.026452027358954012	7	Psychrobacter sp.
0.022673166307674866	6	Achromobacter
0.022673166307674866	6	Streptococcus pseudopneumoniae
0.022673166307674866	6	Ralstonia
0.022673166307674866	6	Pelobacter carbinolicus
0.022673166307674866	6	Denitrovibrio acetiphilus
0.022673166307674866	6	Selenomonas sputigena
0.022673166307674866	6	Methylomonas methanica
0.022673166307674866	6	Bacteria
0.022673166307674866	6	Corynebacterium
0.01889430525639572	5	Aequorivita vladivostokensis
0.01889430525639572	5	Acetobacterium dehalogenans
0.01889430525639572	5	Pediococcus acidilactici
0.01889430525639572	5	Thermincola
0.01889430525639572	5	Propionibacterium sp.
0.01889430525639572	5	Pseudomonas aeruginosa
0.01889430525639572	5	Psychrobacter cibarius
0.01889430525639572	5	Staphylococcus intermedius
0.01889430525639572	5	Asinibacterium sp.
0.015115444205116579	4	Bradyrhizobium sp.
0.015115444205116579	4	Pontibacillus marinus
0.015115444205116579	4	Haemophilus
0.015115444205116579	4	Caldilinea aerophila
0.015115444205116579	4	Paenibacillus amylolyticus
0.015115444205116579	4	Eubacterium limosum
0.015115444205116579	4	Geobacter metallireducens
0.015115444205116579	4	Acinetobacter pittii
0.015115444205116579	4	Cloacibacterium normanense
0.015115444205116579	4	Bacillus wiedmannii
0.015115444205116579	4	Rhodomicrobium vannielii
0.015115444205116579	4	Vibrio coralliilyticus
0.015115444205116579	4	Streptococcus dysgalactiae
0.011336583153837433	3	Methylophilus sp.
0.011336583153837433	3	Neisseria polysaccharea
0.011336583153837433	3	Pseudomonas putida
0.011336583153837433	3	Pseudomonas mendocina
0.011336583153837433	3	Haemophilus paraphrohaemolyticus
0.011336583153837433	3	Geothermobacter sp.
0.011336583153837433	3	Moraxella osloensis
0.011336583153837433	3	Sulfurospirillum arcachonense
0.011336583153837433	3	Moraxella catarrhalis
0.011336583153837433	3	Marinobacter sp.
0.011336583153837433	3	Methylobacillus flagellatus
0.011336583153837433	3	Clostridioides difficile
0.011336583153837433	3	Aequorivita soesokkakensis
0.011336583153837433	3	Clostridium
0.011336583153837433	3	Desulfatiglans anilini
0.011336583153837433	3	Acidobacteriaceae bacterium
0.011336583153837433	3	Sphingobacterium sp.
0.011336583153837433	3	Rhodococcus enclensis
0.011336583153837433	3	Corynebacterium aurimucosum
0.011336583153837433	3	Streptococcus sp.
0.011336583153837433	3	Sedimenticola selenatireducens
0.011336583153837433	3	Agrobacterium fabrum
0.011336583153837433	3	Methylomonas sp.
0.011336583153837433	3	Bacillus licheniformis
0.011336583153837433	3	Rheinheimera sp.
0.011336583153837433	3	Pontibacter korlensis
0.011336583153837433	3	Acinetobacter junii
0.011336583153837433	3	Desulfotignum phosphitoxidans
0.011336583153837433	3	Roseimaritima ulvae
0.011336583153837433	3	Desulfotalea psychrophila
0.011336583153837433	3	Chlamydia abortus
0.011336583153837433	3	Leptotrichia sp.
0.011336583153837433	3	Alcaligenes faecalis
0.011336583153837433	3	Paenibacillus sp.
0.011336583153837433	3	Candidatus Jettenia
0.011336583153837433	3	Pelobacter acetylenicus
0.007557722102558289	2	Saprospira grandis
0.007557722102558289	2	Methylomicrobium buryatense
0.007557722102558289	2	Ignavibacterium album
0.007557722102558289	2	Cephaloticoccus primus
0.007557722102558289	2	Acidihalobacter prosperus
0.007557722102558289	2	Fluviicola taffensis
0.007557722102558289	2	Burkholderia pseudomallei
0.007557722102558289	2	Spirosoma spitsbergense
0.007557722102558289	2	Acinetobacter haemolyticus
0.007557722102558289	2	Fulvimarina manganoxydans
0.007557722102558289	2	Hoeflea sp.
0.007557722102558289	2	Ralstonia sp.
0.007557722102558289	2	Thiohalocapsa sp.
0.007557722102558289	2	Malonomonas rubra
0.007557722102558289	2	alpha proteobacterium
0.007557722102558289	2	delta proteobacterium
0.007557722102558289	2	Desulfocapsa sulfexigens
0.007557722102558289	2	Methylomicrobium alcaliphilum
0.007557722102558289	2	Roseivirga seohaensis
0.007557722102558289	2	Methylotenera mobilis
0.007557722102558289	2	Streptococcus gordonii
0.007557722102558289	2	Acetobacterium wieringae
0.007557722102558289	2	Bacteroides fragilis
0.007557722102558289	2	Gammaproteobacteria
0.007557722102558289	2	Anaeromusa acidaminophila
0.007557722102558289	2	Flavisolibacter sp.
0.007557722102558289	2	Novosphingobium sp.
0.007557722102558289	2	Amorphus coralli
0.007557722102558289	2	Lactobacillus
0.007557722102558289	2	Candidatus Filomicrobium
0.007557722102558289	2	Desulfotomaculum ruminis
0.007557722102558289	2	Rheinheimera mesophila
0.007557722102558289	2	Candidatus Saccharibacteria
0.007557722102558289	2	Leptolyngbya sp.
0.007557722102558289	2	Arachidicoccus sp.
0.007557722102558289	2	Elizabethkingia
0.007557722102558289	2	Lewinella persica
0.007557722102558289	2	Methylomonas
0.007557722102558289	2	Peptococcaceae bacterium
0.007557722102558289	2	Cupriavidus
0.007557722102558289	2	Chitinophaga jiangningensis
0.007557722102558289	2	Acetobacterium bakii
0.007557722102558289	2	Staphylococcus saprophyticus
0.007557722102558289	2	Pseudomonas extremaustralis
0.007557722102558289	2	Streptococcus oralis
0.007557722102558289	2	Rhizobium leguminosarum
0.007557722102558289	2	Thalassospira sp.
0.007557722102558289	2	Actinomyces sp.
0.007557722102558289	2	Candidatus Thioglobus
0.007557722102558289	2	Desulfobulbus elongatus
0.007557722102558289	2	Herbaspirillum lusitanum
0.007557722102558289	2	Lewinella cohaerens
0.007557722102558289	2	Solemya velesiana
0.007557722102558289	2	Hyphomicrobium
0.007557722102558289	2	RhizobiumAgrobacterium group
0.007557722102558289	2	Polymorphum gilvum
0.007557722102558289	2	Arcobacter skirrowii
0.007557722102558289	2	Rhodoferax antarcticus
0.007557722102558289	2	Ideonella sakaiensis
0.007557722102558289	2	Bacteroidales bacterium
0.007557722102558289	2	Glaciecola punicea
0.007557722102558289	2	Haliscomenobacter hydrossis
0.007557722102558289	2	Pseudomonas fluorescens
0.007557722102558289	2	Aestuariivita boseongensis
0.007557722102558289	2	Pseudomonas azotifigens
0.007557722102558289	2	Reichenbachiella faecimaris
0.007557722102558289	2	Desulfatitalea tepidiphila
0.007557722102558289	2	Methylobacillus sp.
0.007557722102558289	2	Tangfeifania diversioriginum
0.007557722102558289	2	Acinetobacter
0.007557722102558289	2	Chryseobacterium sp.
0.007557722102558289	2	Chryseobacterium
0.007557722102558289	2	Ralstonia insidiosa
0.007557722102558289	2	Cyanothece sp.
0.007557722102558289	2	Clostridium sp.
0.007557722102558289	2	Brevefilum fermentans
0.007557722102558289	2	Legionella gratiana
0.007557722102558289	2	Mariniphaga anaerophila
0.007557722102558289	2	Shigella boydii
0.007557722102558289	2	Tepidibacillus sp.
0.007557722102558289	2	Streptococcus sobrinus
0.007557722102558289	2	Delftia acidovorans
0.007557722102558289	2	Candidatus Pelagibacter
0.007557722102558289	2	Bacillus safensis
0.007557722102558289	2	Sphingobium sp.
0.007557722102558289	2	Photobacterium sp.
0.007557722102558289	2	Herbaspirillum rubrisubalbicans
0.007557722102558289	2	Synechocystis sp.
0.007557722102558289	2	Emticicia oligotrophica
0.0037788610512791447	1	Clostridium clostridioforme
0.0037788610512791447	1	Caldicoprobacter oshimai
0.0037788610512791447	1	Pseudovibrio stylochi
0.0037788610512791447	1	Acidihalobacter ferrooxidans
0.0037788610512791447	1	Marinobacterium sp.
0.0037788610512791447	1	Leucobacter sp.
0.0037788610512791447	1	Vibrio fluvialis
0.0037788610512791447	1	Rhodococcus defluvii
0.0037788610512791447	1	Ilumatobacter coccineus
0.0037788610512791447	1	Aequorivita capsosiphonis
0.0037788610512791447	1	Robiginitalea sp.
0.0037788610512791447	1	Herbaspirillum aquaticum
0.0037788610512791447	1	Pseudomonas caspiana
0.0037788610512791447	1	Rhodococcus sp.
0.0037788610512791447	1	Methylophaga lonarensis
0.0037788610512791447	1	Methylophilus
0.0037788610512791447	1	Calderihabitans maritimus
0.0037788610512791447	1	Pedobacter caeni
0.0037788610512791447	1	Coprobacillus sp.
0.0037788610512791447	1	Kangiella aquimarina
0.0037788610512791447	1	Psychrobacter cryohalolentis
0.0037788610512791447	1	Streptococcus
0.0037788610512791447	1	Acetomicrobium hydrogeniformans
0.0037788610512791447	1	Zhongshania aliphaticivorans
0.0037788610512791447	1	Sedimentitalea nanhaiensis
0.0037788610512791447	1	Desulfovirgula thermocuniculi
0.0037788610512791447	1	Phenylobacterium sp.
0.0037788610512791447	1	Massilia timonae
0.0037788610512791447	1	Collimonas arenae
0.0037788610512791447	1	Sphaerochaeta coccoides
0.0037788610512791447	1	Alistipes sp.
0.0037788610512791447	1	Pseudomonas saudimassiliensis
0.0037788610512791447	1	Capnocytophaga sp.
0.0037788610512791447	1	Colwellia sediminilitoris
0.0037788610512791447	1	Delftia sp.
0.0037788610512791447	1	Winogradskyella sp.
0.0037788610512791447	1	Pelomonas puraquae
0.0037788610512791447	1	Ralstonia solanacearum
0.0037788610512791447	1	Cyanothece
0.0037788610512791447	1	Massilia sp.
0.0037788610512791447	1	Clostridium cellobioparum
0.0037788610512791447	1	Sphingorhabdus flavimaris
0.0037788610512791447	1	Asinibacterium
0.0037788610512791447	1	Brucella microti
0.0037788610512791447	1	Thioclava indica
0.0037788610512791447	1	Pseudomonas azotoformans
0.0037788610512791447	1	Clostridium grantii
0.0037788610512791447	1	Porphyrobacter colymbi
0.0037788610512791447	1	Curtobacterium pusillum
0.0037788610512791447	1	Methylibium sp.
0.0037788610512791447	1	Solemya elarraichensis
0.0037788610512791447	1	Achromobacter marplatensis
0.0037788610512791447	1	Desulfitibacter alkalitolerans
0.0037788610512791447	1	Pseudomonas stutzeri
0.0037788610512791447	1	Eubacterium hallii
0.0037788610512791447	1	Desulfomicrobium baculatum
0.0037788610512791447	1	Pseudaminobacter manganicus
0.0037788610512791447	1	Oligotropha carboxidovorans
0.0037788610512791447	1	Nitrosospira briensis
0.0037788610512791447	1	Anaerococcus prevotii
0.0037788610512791447	1	Duganella zoogloeoides
0.0037788610512791447	1	Methylobacterium sp.
0.0037788610512791447	1	Roseovarius sp.
0.0037788610512791447	1	Methylophaga aminisulfidivorans
0.0037788610512791447	1	Labrenzia alexandrii
0.0037788610512791447	1	Acidovorax sp.
0.0037788610512791447	1	Sulfitobacter sp.
0.0037788610512791447	1	Microbacterium sp.
0.0037788610512791447	1	Thioalkalivibrio
0.0037788610512791447	1	Eubacterium coprostanoligenes
0.0037788610512791447	1	Melioribacter roseus
0.0037788610512791447	1	Roseovarius
0.0037788610512791447	1	Caldithrix abyssi
0.0037788610512791447	1	Pandoraea thiooxydans
0.0037788610512791447	1	Janthinobacterium sp.
0.0037788610512791447	1	Geminicoccus roseus
0.0037788610512791447	1	Barnesiella sp.
0.0037788610512791447	1	Enhydrobacter sp.
0.0037788610512791447	1	Sanguibacteroides justesenii
0.0037788610512791447	1	Stenotrophomonas acidaminiphila
0.0037788610512791447	1	Nitrosococcus halophilus
0.0037788610512791447	1	Altererythrobacter xiamenensis
0.0037788610512791447	1	Granulosicoccus antarcticus
0.0037788610512791447	1	Desulfosporosinus lacus
0.0037788610512791447	1	Methylomonas koyamae
0.0037788610512791447	1	Pedobacter panaciterrae
0.0037788610512791447	1	Desulfoplanes formicivorans
0.0037788610512791447	1	Ochrobactrum rhizosphaerae
0.0037788610512791447	1	Oceanobacillus rekensis
0.0037788610512791447	1	Intrasporangium oryzae
0.0037788610512791447	1	Tenacibaculum dicentrarchi
0.0037788610512791447	1	Burkholderia stagnalis
0.0037788610512791447	1	Candidatus Thiodiazotropha
0.0037788610512791447	1	Ruania albidiflava
0.0037788610512791447	1	Prevotella scopos
0.0037788610512791447	1	Streptococcus sanguinis
0.0037788610512791447	1	Labrenzia sp.
0.0037788610512791447	1	Ardenticatena maritima
0.0037788610512791447	1	Thalassomonas viridans
0.0037788610512791447	1	Kangiella
0.0037788610512791447	1	Citrobacter werkmanii
0.0037788610512791447	1	Ruegeria sp.
0.0037788610512791447	1	Campylobacter ureolyticus
0.0037788610512791447	1	Streptomyces pathocidini
0.0037788610512791447	1	Psychrobacter
0.0037788610512791447	1	Corynebacterium provencense
0.0037788610512791447	1	Ilumatobacter nonamiensis
0.0037788610512791447	1	Pelobacter seleniigenes
0.0037788610512791447	1	Fusibacter sp.
0.0037788610512791447	1	Achromobacter insuavis
0.0037788610512791447	1	Chitinophaga eiseniae
0.0037788610512791447	1	Caulobacter sp.
0.0037788610512791447	1	Pseudomonas reinekei
0.0037788610512791447	1	Jeotgalicoccus saudimassiliensis
0.0037788610512791447	1	Stappia stellulata
0.0037788610512791447	1	Halomonas
0.0037788610512791447	1	Mameliella phaeodactyli
0.0037788610512791447	1	Pantoea sp.
0.0037788610512791447	1	Desulfobulbus propionicus
0.0037788610512791447	1	Photobacterium proteolyticum
0.0037788610512791447	1	Paracoccus contaminans
0.0037788610512791447	1	beta proteobacterium
0.0037788610512791447	1	Bradyrhizobium sp. URHD0069
0.0037788610512791447	1	Paenibacillus swuensis
0.0037788610512791447	1	Parvibaculum lavamentivorans
0.0037788610512791447	1	Halomonas sp.
0.0037788610512791447	1	Achromobacter xylosoxidans
0.0037788610512791447	1	Azovibrio restrictus
0.0037788610512791447	1	Shigella sp.
0.0037788610512791447	1	Bradyrhizobium erythrophlei
0.0037788610512791447	1	Staphylococcus equorum
0.0037788610512791447	1	Acetobacterium woodii
0.0037788610512791447	1	Chlamydiales bacterium
0.0037788610512791447	1	Variovorax paradoxus
0.0037788610512791447	1	Haliangium ochraceum
0.0037788610512791447	1	Arenibacter palladensis
0.0037788610512791447	1	Parasutterella excrementihominis
0.0037788610512791447	1	Rhizobium favelukesii
0.0037788610512791447	1	Collimonas fungivorans
0.0037788610512791447	1	Pseudomonas trivialis
0.0037788610512791447	1	Simiduia agarivorans
0.0037788610512791447	1	Desulfobacterium autotrophicum
0.0037788610512791447	1	Alcanivorax sp.
0.0037788610512791447	1	Marichromatium purpuratum
0.0037788610512791447	1	Neisseria gonorrhoeae
0.0037788610512791447	1	Rufibacter sp.
0.0037788610512791447	1	Achromobacter sp.
0.0037788610512791447	1	Azohydromonas lata
0.0037788610512791447	1	Mesorhizobium metallidurans
0.0037788610512791447	1	Ensifer
0.0037788610512791447	1	Acinetobacter apis
0.0037788610512791447	1	Rothia nasimurium
0.0037788610512791447	1	Microbulbifer
0.0037788610512791447	1	Pirellula staleyi
0.0037788610512791447	1	Thioflexothrix psekupsii
0.0037788610512791447	1	Mycobacterium franklinii
0.0037788610512791447	1	Rhizobium
0.0037788610512791447	1	Cloacibacillus sp.
0.0037788610512791447	1	Draconibacterium orientale
0.0037788610512791447	1	Herminiimonas sp.
0.0037788610512791447	1	Comamonadaceae
0.0037788610512791447	1	Flavihumibacter sp.
0.0037788610512791447	1	Paraburkholderia sacchari
0.0037788610512791447	1	Azoarcus sp.
0.0037788610512791447	1	Mariprofundus micogutta
0.0037788610512791447	1	Bacillus selenitireducens
0.0037788610512791447	1	Acidovorax delafieldii
0.0037788610512791447	1	Paracoccus sp.
0.0037788610512791447	1	Micrococcus lylae
0.0037788610512791447	1	Providencia rettgeri
0.0037788610512791447	1	Sediminibacterium ginsengisoli
0.0037788610512791447	1	Veillonella parvula
0.0037788610512791447	1	Pseudoramibacter alactolyticus
0.0037788610512791447	1	Schleiferia thermophila
0.0037788610512791447	1	Planococcus
0.0037788610512791447	1	Phaeodactylibacter xiamenensis
0.0037788610512791447	1	Chloracidobacterium thermophilum
0.0037788610512791447	1	Leptolinea tardivitalis
0.0037788610512791447	1	Desulfuromonas sp.
0.0037788610512791447	1	Planktotalea frisia
0.0037788610512791447	1	Methylomarinum vadi
0.0037788610512791447	1	Serratia sp.
0.0037788610512791447	1	Azohydromonas australica
0.0037788610512791447	1	Ethanoligenens harbinense
0.0037788610512791447	1	Anaerobacillus arseniciselenatis
0.0037788610512791447	1	Hydrotalea flava
0.0037788610512791447	1	Burkholderia diffusa
0.0037788610512791447	1	Arthrobacter agilis
0.0037788610512791447	1	Chlamydia trachomatis
0.0037788610512791447	1	Methylophilus methylotrophus
0.0037788610512791447	1	Nisaea denitrificans
0.0037788610512791447	1	Propionibacterium namnetense
0.0037788610512791447	1	Proteobacteria
0.0037788610512791447	1	Desulfovibrio aespoeensis
0.0037788610512791447	1	Ketogulonicigenium vulgare
0.0037788610512791447	1	Xanthomarina gelatinilytica
0.0037788610512791447	1	Sphingobium ummariense
0.0037788610512791447	1	Aquabacterium sp.
0.0037788610512791447	1	Enterobacteriaceae
0.0037788610512791447	1	Thermanaeromonas toyohensis
0.0037788610512791447	1	Seonamhaeicola sp.
0.0037788610512791447	1	Lactobacillus rennini
0.0037788610512791447	1	Cruoricaptor ignavus
0.0037788610512791447	1	Corynebacterium sp.
0.0037788610512791447	1	Aquabacterium parvum
0.0037788610512791447	1	Azospirillum halopraeferens
0.0037788610512791447	1	Desulfosporosinus sp.
0.0037788610512791447	1	Thiocystis violascens
0.0037788610512791447	1	Exiguobacterium mexicanum
0.0037788610512791447	1	Phaeobacter sp.
0.0037788610512791447	1	Mesorhizobium sp.
0.0037788610512791447	1	Sulfuricella denitrificans
0.0037788610512791447	1	Polaribacter sp.
0.0037788610512791447	1	Labilibacter aurantiacus
0.0037788610512791447	1	Methylobacter luteus
0.0037788610512791447	1	Dyadobacter sp.
0.0037788610512791447	1	Oscillatoria acuminata
0.0037788610512791447	1	Hymenobacter gelipurpurascens
0.0037788610512791447	1	Paenibacillus pabuli
0.0037788610512791447	1	Roseovarius tolerans
0.0037788610512791447	1	Mycoplasma canadense
0.0037788610512791447	1	Acholeplasma palmae
0.0037788610512791447	1	Delftia
0.0037788610512791447	1	Selenomonas sp.
0.0037788610512791447	1	Granulibacter bethesdensis
0.0037788610512791447	1	Rhizobium sp.
0.0037788610512791447	1	Xylella fastidiosa
0.0037788610512791447	1	Clostridium sticklandii
0.0037788610512791447	1	Methylovorus sp.
0.0037788610512791447	1	Dyella japonica
0.0037788610512791447	1	Mastigocladus laminosus
0.0037788610512791447	1	Oceanococcus atlanticus
0.0037788610512791447	1	Desulfovibrio dechloracetivorans
0.0037788610512791447	1	Lacticigenium naphtae
0.0037788610512791447	1	Pseudomonas alcaligenes
0.0037788610512791447	1	Lactobacillus delbrueckii
0.0037788610512791447	1	Trichodesmium erythraeum
0.0037788610512791447	1	Prevotella salivae
0.0037788610512791447	1	Alcanivorax hongdengensis
0.0037788610512791447	1	Myxosarcina sp.
0.0037788610512791447	1	Methylophilaceae bacterium
0.0037788610512791447	1	Thiothrix eikelboomii
0.0037788610512791447	1	Marinobacterium litorale
0.0037788610512791447	1	Labrys sp.
0.0037788610512791447	1	Streptomyces mirabilis
0.0037788610512791447	1	Thioalkalivibrio nitratireducens
0.0037788610512791447	1	Streptomyces avicenniae
0.0037788610512791447	1	Pleurocapsa sp.
0.0037788610512791447	1	Cupriavidus sp.
0.0037788610512791447	1	Hyphomonas sp.
